model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
vgg19,0,22,4,0,bert,8,9,32,64,10285.0,10282.132653061224,31.047573027862413
vgg19,0,18,4,0,bert,0,12,32,8,10556.0,10678.07142857143,602.5666742683132
vgg19,0,22,4,0,bert,7,11,32,16,10001.0,10013.663265306122,63.500272195712775
vgg19,13,22,4,0,bert,0,9,32,32,9549.5,9551.30612244898,70.66930866370079
vgg19,4,22,4,0,bert,0,12,32,64,22777.5,22765.163265306124,93.12682748543
vgg19,0,22,4,0,bert,2,4,32,32,10142.5,10145.540816326531,30.24058914747979
vgg19,0,13,4,0,bert,0,12,32,16,11221.0,11228.091836734693,41.33192834490109
vgg19,0,22,4,0,bert,3,12,32,64,21109.5,21092.520408163266,74.42161053161317
vgg19,0,22,4,0,bert,0,5,32,32,12026.0,12021.255102040815,44.8401494709978
vgg19,20,22,4,0,bert,0,12,32,64,17990.5,18033.979591836734,108.48031699503652
vgg19,0,22,4,0,bert,11,11,32,16,8982.0,8989.683673469388,35.72931025076497
vgg19,0,22,4,0,bert,0,2,32,8,9242.5,9249.102040816326,34.43819954166889
vgg19,1,14,4,0,bert,0,12,32,16,11066.0,11131.979591836734,297.7739171014746
vgg19,15,17,4,0,bert,0,12,32,16,10524.0,10570.632653061224,178.40623145947987
vgg19,0,19,4,0,bert,0,12,32,32,16377.0,16307.316326530612,177.56347510855963
vgg19,16,22,4,0,bert,0,12,32,16,10633.5,10659.285714285714,248.19832425555435
vgg19,2,22,4,0,bert,0,12,32,16,11256.5,11244.510204081633,93.97407859030663
vgg19,0,22,4,0,bert,5,11,32,32,12681.0,12682.69387755102,33.28675907718499
vgg19,11,22,4,0,bert,0,12,32,64,20248.5,20204.744897959183,128.15578141739792
vgg19,4,22,4,0,bert,0,12,32,8,10507.0,10542.040816326531,197.3307033821468
vgg19,15,22,4,0,bert,0,12,32,64,18684.0,18682.255102040817,38.812030331573425
vgg19,0,22,4,0,bert,1,12,32,32,16683.0,16669.775510204083,60.361247639329214
vgg19,0,22,4,0,bert,2,12,32,16,12520.5,12524.65306122449,35.990957492697376
vgg19,0,22,4,0,bert,0,9,32,32,15128.5,15131.479591836734,32.19780369992197
vgg19,17,22,4,0,bert,0,12,32,8,10338.0,10403.122448979591,356.2190699872396
vgg19,0,22,4,0,bert,0,3,32,64,12546.0,12579.5,154.46294384223086
vgg19,0,22,4,0,bert,10,12,32,16,9469.0,9462.61855670103,45.22667840062988
vgg19,0,22,4,0,bert,3,12,32,32,15113.0,15092.80612244898,70.62341320785808
vgg19,0,22,4,0,bert,0,3,32,16,9739.5,9743.275510204081,25.95159568537632
vgg19,0,22,4,0,bert,5,12,32,16,11146.0,11274.387755102041,459.6234624091782
