model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,0,35,4,0,resnet152,1,52,16,0,39479.5,39438.37755102041,162.4939882910663
resnet101,24,35,4,0,resnet152,0,52,16,0,36714.0,36718.23469387755,35.973006041778035
resnet101,18,35,4,0,resnet152,0,52,16,0,37454.0,37458.244897959186,44.278124055650174
resnet101,32,35,4,0,resnet152,0,52,16,0,35668.0,35677.34693877551,31.170728694780276
resnet101,0,19,4,0,resnet152,0,52,16,0,39256.0,39263.28571428572,53.03214273688463
resnet101,0,17,4,0,resnet152,8,52,16,0,27946.5,27938.132653061224,70.6271667906878
resnet101,0,20,4,0,resnet152,0,52,16,0,39302.5,39310.142857142855,72.19291050048206
resnet101,0,35,4,0,resnet152,41,50,16,0,15546.5,15612.438775510203,199.3700316418392
resnet101,2,35,4,0,resnet152,0,49,16,0,39393.0,39345.642857142855,152.10329800930066
resnet101,0,15,4,0,resnet152,0,52,16,0,38844.0,38840.07142857143,59.51920458377879
resnet101,0,35,4,0,resnet152,1,13,16,0,21716.5,21721.214285714286,29.148196289629578
resnet101,34,34,4,0,resnet152,0,52,16,0,35341.5,35349.489795918365,31.950933331824242
resnet101,0,35,4,0,resnet152,0,26,16,0,29071.5,29068.35714285714,124.45335574062292
resnet101,0,35,4,0,resnet152,30,52,16,0,18055.0,18051.918367346938,43.24082383944639
resnet101,1,8,4,0,resnet152,0,52,16,0,37531.0,37531.77551020408,35.80118873076158
resnet101,13,35,4,0,resnet152,0,52,16,0,37956.0,37958.5306122449,39.59725925416407
resnet101,0,35,4,0,resnet152,7,7,16,0,15976.0,15996.163265306122,212.8390066040408
resnet101,0,35,4,0,resnet152,31,52,32,0,26906.0,26908.561224489797,24.608388451381657
resnet101,0,35,4,0,resnet152,0,52,32,0,75048.0,75053.51020408163,42.88266975439465
resnet101,0,35,4,0,resnet152,0,32,32,0,56290.0,56293.755102040814,38.10727640209289
resnet101,10,35,4,0,resnet152,0,24,32,0,45554.0,45554.08163265306,40.64999271265034
resnet101,0,35,4,0,resnet152,8,22,32,0,25372.0,25377.494845360823,27.34963529463021
resnet101,0,6,4,0,resnet152,0,52,32,0,71546.0,71463.63917525773,161.75730742855572
resnet101,12,35,4,0,resnet152,0,49,32,0,70485.0,70488.82653061225,50.14204832685167
resnet101,0,35,4,0,resnet152,0,49,32,0,74540.0,74557.3163265306,169.13577428092398
resnet101,0,10,4,0,resnet152,0,52,32,0,72690.0,72713.86734693877,87.35099706860612
resnet101,4,35,4,0,resnet152,0,48,32,0,71269.5,71246.42857142857,117.95043926348464
resnet101,0,35,4,0,resnet152,0,26,32,0,51726.0,51699.244897959186,93.65678345007412
resnet101,5,35,4,0,resnet152,0,52,32,0,74093.5,74062.30612244898,100.54386880537447
resnet101,0,35,4,0,resnet152,12,52,32,0,46261.0,46254.80412371134,52.65833055471316
resnet101,19,35,4,0,resnet152,0,52,32,0,71924.0,71955.60204081633,149.35792783806278
resnet101,0,35,4,0,resnet152,24,52,32,0,33740.5,33827.316326530614,184.21292011562608
resnet101,0,0,4,0,resnet152,25,52,32,0,26387.5,26393.775510204083,40.8447859965876
resnet101,0,35,4,0,resnet152,32,40,32,0,16307.0,16786.714285714286,1377.6023610992115
resnet101,0,30,4,0,resnet152,0,52,32,0,75879.0,75887.90816326531,56.46907890285275
resnet101,0,35,4,0,resnet152,0,30,32,0,55628.0,55636.71428571428,45.36181078342244
resnet101,0,33,4,0,resnet152,0,52,32,0,76407.5,76407.12244897959,42.79907144379979
resnet101,22,35,4,0,resnet152,0,52,32,0,71906.0,71947.25510204081,173.28231719815216
resnet101,0,5,4,0,resnet152,0,52,32,0,72058.5,72038.20408163265,85.86735845853416
resnet101,0,4,4,0,resnet152,0,52,32,0,71607.5,71582.28571428571,87.54509042283786
resnet101,0,28,4,0,resnet152,5,52,32,0,57608.5,57619.816326530614,85.32152238693348
resnet101,0,35,4,0,resnet152,45,52,32,0,15985.0,16534.11224489796,1736.3022160212392
resnet101,0,35,4,0,resnet152,22,52,32,0,35672.0,35666.816326530614,43.121174054189964
resnet101,17,35,4,0,resnet152,0,29,32,0,50332.0,50341.4693877551,40.31665581815845
resnet101,0,3,4,0,resnet152,49,52,32,0,3293.0,3307.0,39.879665935186075
resnet101,28,35,4,0,resnet152,0,44,32,0,63823.0,63808.397959183676,71.6994492046015
resnet101,0,35,4,0,resnet152,26,52,32,0,32019.0,32002.5,85.56418404821456
resnet101,21,35,4,0,resnet152,0,52,32,0,72080.0,72084.78571428571,130.27829317837023
resnet101,0,35,4,0,resnet152,46,51,32,0,15923.0,16237.765306122448,1232.1008754837258
resnet101,0,35,4,0,resnet152,5,52,32,0,58850.0,58831.37755102041,108.37308153857103
resnet101,0,35,4,0,resnet152,0,38,32,0,63373.0,63367.27551020408,46.6287510089865
resnet101,0,30,4,0,resnet152,29,52,32,0,28121.0,28124.071428571428,33.386802354052584
resnet101,0,35,4,0,resnet152,23,52,32,0,34792.0,34816.142857142855,82.55672137929146
resnet101,0,13,4,0,resnet152,0,52,32,0,73620.0,73637.3469387755,142.4793649249056
resnet101,0,20,4,0,resnet152,0,52,32,0,74571.0,74548.07142857143,115.68696767482464
resnet101,11,35,4,0,resnet152,0,52,32,0,73363.5,73329.32653061225,125.82639283100072
resnet101,2,35,4,0,resnet152,0,52,32,0,75675.0,75645.30612244898,109.14317578144075
resnet101,25,26,4,0,resnet152,0,52,32,0,70140.0,70150.73469387754,40.13486219836564
resnet101,0,16,4,0,resnet152,41,52,32,0,14466.5,14470.642857142857,42.919775661775574
resnet101,8,35,4,0,resnet152,0,52,32,0,73896.0,73862.14285714286,121.44285630261986
resnet101,0,35,4,0,resnet152,25,52,32,0,32927.5,32925.744897959186,33.73434972724686
resnet101,0,35,4,0,resnet152,36,52,32,0,22845.5,22835.581632653062,44.21028679571005
resnet101,31,35,4,0,resnet152,0,52,32,0,70696.5,70720.76530612246,139.3746822835517
resnet101,11,35,4,0,resnet152,0,44,32,0,66155.5,66123.23469387754,118.39322245325309
resnet101,10,24,4,0,resnet152,0,52,32,0,71946.5,71956.35714285714,128.65094763168523
resnet101,10,35,4,0,resnet152,0,52,32,0,73472.5,73440.0612244898,96.82150801772897
resnet101,0,19,4,0,resnet152,26,52,32,0,29369.5,29368.367346938776,32.50349675226546
resnet101,9,35,4,0,resnet152,0,52,32,0,73580.5,73551.73469387754,109.95403037785772
resnet101,6,34,4,0,resnet152,0,52,32,0,74205.0,74175.5612244898,92.53086262040429
resnet101,0,35,4,0,resnet152,0,13,32,0,39949.5,39947.0,40.143619718227114
resnet101,0,27,4,0,resnet152,43,52,32,0,14693.5,14700.091836734693,32.6415556898089
resnet101,0,35,4,0,resnet152,0,18,32,0,44503.0,44495.204081632655,110.75464326044502
resnet101,0,34,4,0,resnet152,0,52,32,0,76532.5,76512.8163265306,100.09978153850608
resnet101,0,19,4,0,resnet152,0,52,32,0,74381.5,74382.02040816327,139.4430598145553
resnet101,15,17,4,0,resnet152,0,52,32,0,70373.0,70392.4387755102,152.25951706634345
resnet101,0,25,4,0,resnet152,0,52,32,0,75200.0,75177.1530612245,116.34408433614774
resnet101,0,7,4,0,resnet152,39,52,32,0,14788.5,14795.92857142857,53.84032514988091
resnet101,0,35,4,0,resnet152,0,43,32,0,68326.0,68310.24489795919,85.8703414177076
resnet101,16,35,4,0,resnet152,0,52,32,0,72730.0,72705.67346938775,136.79992656566566
resnet101,28,29,4,0,resnet152,0,52,32,0,70193.5,70229.60204081633,123.55307376448145
resnet101,0,7,4,0,resnet152,0,52,32,0,72598.5,72614.38775510204,162.24575920705823
resnet101,0,10,4,0,resnet152,36,52,32,0,18333.5,18330.38775510204,49.54355590483112
resnet101,0,35,4,0,resnet152,21,52,32,0,36710.5,36690.816326530614,96.51703317357031
resnet101,0,35,4,0,resnet152,37,52,32,0,21922.5,21914.95918367347,47.63314708660794
resnet101,0,22,4,0,resnet152,0,52,32,0,74826.5,74777.9387755102,143.81917617353855
resnet101,0,35,8,0,resnet152,0,52,4,0,23829.0,24017.79591836735,804.1805178499804
resnet101,0,35,8,0,resnet152,3,52,4,0,22683.0,22720.54081632653,238.25094677702737
resnet101,0,20,8,0,resnet152,0,52,4,0,23825.0,24218.551020408162,1567.6571699510575
resnet101,2,35,8,0,resnet152,0,45,4,0,20829.0,20896.591836734693,361.14627136537933
resnet101,34,34,8,0,resnet152,0,52,4,0,23607.5,23923.173469387755,1486.3781966167828
resnet101,0,35,8,0,resnet152,24,52,4,0,17363.0,17597.908163265307,963.7486873570002
resnet101,0,15,8,0,resnet152,0,52,4,0,24065.0,24121.581632653062,244.73129469157814
resnet101,0,19,8,0,resnet152,0,52,4,0,24183.0,25468.438775510203,2899.161173780734
resnet101,22,35,8,0,resnet152,0,43,4,0,19852.5,20212.5,1373.0997425756166
resnet101,0,35,8,0,resnet152,7,11,4,0,15803.0,17392.122448979593,2313.4162972967238
resnet101,0,35,8,0,resnet152,0,8,4,0,16820.5,17030.755102040817,780.3740738434551
resnet101,0,35,8,0,resnet152,0,38,4,0,20649.5,21353.19387755102,1831.2767970215357
resnet101,0,30,8,0,resnet152,0,52,4,0,23838.5,23894.64285714286,281.6919090649447
resnet101,28,34,8,0,resnet152,0,52,4,0,23656.0,23653.469387755104,263.7647840553936
resnet101,33,35,8,0,resnet152,0,14,4,0,6772.0,6783.306122448979,112.06434086330881
resnet101,1,35,8,0,resnet152,0,29,4,0,18561.0,18635.35714285714,249.06089944560358
resnet101,29,35,8,0,resnet152,0,52,4,0,23628.0,23674.54081632653,281.41396511651465
resnet101,0,35,8,0,resnet152,11,52,4,0,19605.5,20483.80612244898,2223.6171655989233
resnet101,0,5,8,0,resnet152,0,52,4,0,24026.0,24066.275510204083,360.88679836894084
resnet101,0,35,8,0,resnet152,0,6,4,0,16378.0,17198.561224489797,1375.9484896795962
