model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,0,35,4,0,resnet152,0,41,8,0,19345.5,19480.11224489796,453.3193423808354
resnet101,0,35,4,0,resnet152,0,16,8,0,16387.0,16435.11224489796,367.25220391256187
resnet101,0,35,4,0,resnet152,43,52,8,0,16105.0,16137.540816326531,173.0479565692788
resnet101,0,35,4,0,resnet152,0,31,8,0,16520.5,17028.0,785.8770221081355
resnet101,22,31,4,0,resnet152,0,52,8,0,23919.0,23943.214285714286,208.3347605393291
resnet101,0,35,4,0,resnet152,16,52,8,0,16783.0,17706.877551020407,1495.1832340464478
resnet101,0,8,4,0,resnet152,2,52,8,0,23285.5,23926.102040816328,2164.0115408128822
resnet101,0,35,4,0,resnet152,0,34,8,0,16566.0,17557.836734693876,1596.9657561781544
resnet101,0,35,4,0,resnet152,11,44,8,0,16486.0,16528.173469387755,270.7437988251052
resnet101,0,5,4,0,resnet152,0,52,8,0,23764.5,23866.95918367347,262.9086874294271
resnet101,0,30,4,0,resnet152,43,52,8,0,13984.5,14010.551020408164,194.71638833625144
resnet101,0,35,4,0,resnet152,27,52,8,0,16427.5,16457.081632653062,335.21789056140256
resnet101,0,5,4,0,resnet152,16,52,8,0,16594.0,16552.54081632653,200.21015328120757
resnet101,0,35,4,0,resnet152,24,32,8,0,16471.5,17659.70408163265,2117.4173198285384
resnet101,27,35,4,0,resnet152,0,16,8,0,9619.0,9209.30612244898,883.0642661356992
resnet101,0,13,4,0,resnet152,0,52,8,0,24232.5,26280.69387755102,3295.230747883864
resnet101,0,35,4,0,resnet152,10,52,8,0,19561.0,20133.19387755102,1480.1291977402957
resnet101,0,31,4,0,resnet152,40,52,8,0,14804.5,14779.92857142857,175.9047892979585
resnet101,0,35,4,0,resnet152,0,24,8,0,16470.0,16499.938775510203,191.2806900186499
resnet101,31,35,4,0,resnet152,0,22,8,0,10694.0,10933.336734693878,843.506843346876
resnet101,26,27,4,0,resnet152,0,52,8,0,24072.0,24338.11224489796,1397.1289429825185
resnet101,0,35,4,0,resnet152,0,18,8,0,16489.5,16954.285714285714,1267.9915582671417
resnet101,0,20,4,0,resnet152,0,52,8,0,24240.5,25530.255102040817,2595.9427736185826
resnet101,0,15,4,0,resnet152,48,52,8,0,8901.5,8755.57142857143,758.7434160693399
resnet101,0,35,4,0,resnet152,28,52,8,0,16433.5,16903.04081632653,1418.2754972462612
resnet101,16,35,4,0,resnet152,0,52,8,0,24347.5,24669.448979591838,1272.8436196367481
resnet101,33,35,4,0,resnet152,0,52,8,0,24228.5,24221.26530612245,256.2162491868056
resnet101,30,34,4,0,resnet152,0,52,8,0,24303.5,24309.45918367347,241.06037724372007
resnet101,28,35,4,0,resnet152,0,52,8,0,24290.5,24446.69387755102,793.514803279523
resnet101,0,25,4,0,resnet152,0,52,8,0,24328.5,24378.38775510204,223.7979515441743
resnet101,0,35,4,0,resnet152,0,36,8,0,17271.0,17530.632653061224,908.6140419898453
resnet101,0,27,4,0,resnet152,9,52,8,0,20040.5,20755.551020408162,2080.610762578167
resnet101,0,35,4,0,resnet152,0,38,8,0,18274.0,18807.76530612245,923.7273628279888
resnet101,24,35,4,0,resnet152,0,52,8,0,24238.5,24306.755102040817,515.3215572552039
resnet101,0,8,4,0,resnet152,47,52,8,0,4719.5,4843.683673469388,1005.3151764591831
resnet101,0,35,4,0,resnet152,30,52,8,0,16665.5,16868.377551020407,1018.1305248436922
resnet101,0,35,4,0,resnet152,16,35,8,0,16316.5,16413.428571428572,637.3637509463558
resnet101,0,35,4,0,resnet152,15,37,8,0,16381.5,16439.428571428572,444.2816720073344
resnet101,0,35,4,0,resnet152,36,52,8,0,16336.0,16323.744897959185,171.57459918710018
resnet101,0,35,4,0,resnet152,17,52,8,0,16757.0,17846.571428571428,1954.46177151832
resnet101,4,27,4,0,resnet152,0,52,8,0,23964.0,24010.34693877551,303.5203352647073
resnet101,0,7,4,0,resnet152,10,52,8,0,19472.5,19445.724489795917,190.467083267459
resnet101,0,35,4,0,resnet152,0,10,8,0,16383.5,17324.438775510203,1718.9937200341562
resnet101,0,22,4,0,resnet152,12,52,8,0,19008.0,20680.326530612245,2451.543273937869
resnet101,31,35,4,0,resnet152,0,7,8,0,3717.0,3708.5204081632655,42.51799849183602
resnet101,17,35,4,0,resnet152,0,52,8,0,23891.5,23997.316326530614,467.2980868549992
resnet101,3,27,4,0,resnet152,0,52,8,0,23998.5,24378.285714285714,1432.8383419931622
resnet101,0,14,4,0,resnet152,0,52,8,0,23976.0,24014.948979591838,213.6367970888614
resnet101,0,35,4,0,resnet152,18,32,8,0,16770.5,18504.469387755104,2534.0558246676965
resnet101,0,35,4,0,resnet152,8,52,8,0,20463.5,21020.183673469386,1574.7215130984516
resnet101,0,35,4,0,resnet152,0,2,8,0,16211.0,16246.561224489797,223.775035827782
resnet101,34,35,4,0,resnet152,0,52,8,0,24081.0,25252.5,2704.244910453616
resnet101,31,35,4,0,resnet152,0,52,8,0,24300.5,24297.14285714286,232.73199967660094
resnet101,0,35,4,0,resnet152,0,26,8,0,16533.0,17756.23469387755,1902.040149584932
resnet101,24,35,4,0,resnet152,0,17,8,0,8592.0,8592.051020408164,93.72368990804394
resnet101,0,29,4,0,resnet152,0,52,8,0,24232.5,24478.29591836735,1073.1691690938314
resnet101,0,8,4,0,resnet152,0,52,8,0,23945.5,23962.081632653062,304.6560346662428
resnet101,5,14,4,0,resnet152,0,52,8,0,23919.0,23949.34693877551,232.60394218327497
resnet101,0,22,4,0,resnet152,0,52,8,0,23827.0,23900.48979591837,241.0121618109233
resnet101,0,2,4,0,resnet152,0,52,8,0,23397.0,23502.29591836735,262.4664491361054
resnet101,0,35,4,0,resnet152,13,41,8,0,16541.0,17636.01020408163,2075.6331244328358
resnet101,0,35,4,0,resnet152,38,52,8,0,16408.0,16407.744897959183,201.39499777062588
resnet101,0,27,4,0,resnet152,0,52,8,0,24153.0,25551.85714285714,2446.5328611764703
resnet101,0,35,4,0,resnet152,0,43,8,0,20384.5,21560.65306122449,2326.761089013604
resnet101,0,35,4,0,resnet152,35,41,8,0,16234.0,16229.34693877551,244.5919176180977
resnet101,0,35,4,0,resnet152,0,4,8,0,16324.5,16308.622448979591,209.98010184184764
resnet101,0,35,4,0,resnet152,0,17,8,0,16397.0,16457.408163265307,326.87152930173494
resnet101,0,35,4,0,resnet152,5,52,8,0,21868.5,23468.397959183672,2659.9699428246417
resnet101,0,35,4,0,resnet152,38,42,8,0,16473.0,16709.122448979593,970.7719131985779
resnet101,18,26,4,0,resnet152,0,52,8,0,23991.0,25221.591836734693,2800.839804221754
resnet101,19,35,4,0,resnet152,0,52,8,0,23994.5,24025.11224489796,225.17933364108276
resnet101,20,35,4,0,resnet152,0,7,8,0,7291.5,7895.571428571428,775.5888875228806
resnet101,16,35,4,0,resnet152,0,47,8,0,22020.5,22668.85714285714,1753.5256322213095
resnet101,3,35,4,0,resnet152,0,52,8,0,24101.0,24101.70408163265,209.64553218948822
resnet101,27,35,4,0,resnet152,0,13,8,0,6611.0,6842.969387755102,759.7638657609032
resnet101,0,35,4,0,resnet152,50,52,8,0,16388.5,17469.73469387755,2126.175533440364
resnet101,0,16,4,0,resnet152,0,52,8,0,23974.5,24240.64285714286,1186.5152479734381
resnet101,0,35,4,0,resnet152,0,25,8,0,16587.5,18172.755102040817,2348.006492973432
resnet101,6,6,4,0,resnet152,0,52,8,0,23836.0,23994.11224489796,1193.8522956076324
resnet101,9,35,4,0,resnet152,0,52,16,0,24108.5,24123.091836734693,133.30761470164686
resnet101,5,35,4,0,resnet152,0,52,16,0,24233.5,24235.928571428572,218.44469948866663
resnet101,0,35,4,0,resnet152,0,52,16,0,24299.5,24349.85714285714,336.43982389431966
resnet101,4,35,4,0,resnet152,0,52,16,0,24205.0,24304.530612244896,556.2777203197293
resnet101,0,35,4,0,resnet152,0,32,16,0,16482.0,17419.69387755102,1628.6779376710404
resnet101,10,35,4,0,resnet152,0,52,16,0,24126.5,24504.23469387755,1444.28414441783
resnet101,0,13,4,0,resnet152,0,52,16,0,23775.5,23865.785714285714,286.51264352199047
resnet101,0,35,4,0,resnet152,0,21,16,0,16359.0,17924.867346938776,2215.649048674668
resnet101,0,19,4,0,resnet152,27,52,16,0,14075.0,13194.081632653062,1513.2495556998872
resnet101,0,35,4,0,resnet152,19,52,16,0,16743.0,17284.173469387755,1384.8760058362714
resnet101,0,35,4,0,resnet152,0,51,16,0,24027.5,24289.73469387755,1082.9862394872725
resnet101,0,7,4,0,resnet152,0,52,16,0,24287.5,24574.785714285714,1359.5470002608836
resnet101,0,35,4,0,resnet152,32,49,16,0,16546.0,17386.969387755104,1559.1474675583136
resnet101,0,11,4,0,resnet152,0,52,16,0,24032.0,26063.61224489796,3465.6018784993503
resnet101,8,35,4,0,resnet152,0,52,16,0,24180.0,24455.20408163265,1134.82187723209
resnet101,0,35,4,0,resnet152,10,52,16,0,19759.5,19881.29591836735,480.52563076289175
resnet101,1,35,4,0,resnet152,0,52,16,0,24278.5,24759.65306122449,1696.3030516092317
resnet101,0,35,4,0,resnet152,36,48,16,0,16541.0,16504.183673469386,209.1030576367458
resnet101,0,7,4,0,resnet152,4,52,16,0,22524.0,24138.163265306124,2926.6973017026235
resnet101,0,4,4,0,resnet152,0,52,16,0,23952.5,24286.65306122449,1486.0174903662144
resnet101,3,35,4,0,resnet152,0,52,16,0,24580.5,24793.571428571428,1049.8690005745227
resnet101,0,35,4,0,resnet152,24,52,16,0,16666.5,17598.102040816328,1605.2899953527115
resnet101,0,35,4,0,resnet152,17,52,16,0,16650.5,16680.48979591837,162.14532690994784
resnet101,22,32,4,0,resnet152,0,52,16,0,24187.0,25272.73469387755,2666.2249608496204
resnet101,24,35,4,0,resnet152,0,52,16,0,24238.0,25034.030612244896,2302.4790564053646
resnet101,2,35,4,0,resnet152,0,7,16,0,15798.0,17201.214285714286,2165.404822641339
resnet101,25,35,4,0,resnet152,0,52,16,0,24146.0,25447.132653061224,2764.705120039118
resnet101,3,35,4,0,resnet152,0,33,16,0,17224.0,17545.73469387755,1810.5432128317261
resnet101,13,35,4,0,resnet152,0,52,16,0,24544.0,24797.071428571428,1183.3287383737556
resnet101,0,0,4,0,resnet152,0,52,16,0,24365.5,24682.816326530614,1429.225538441517
resnet101,0,35,4,0,resnet152,30,52,16,0,16503.0,16810.836734693876,1131.5632017111943
resnet101,26,35,4,0,resnet152,0,52,16,0,24500.5,25736.755102040817,2767.477238669833
resnet101,14,35,4,0,resnet152,0,52,16,0,24244.5,24641.448979591838,1519.4510630853513
resnet101,0,35,4,0,resnet152,0,14,16,0,16595.0,17199.0,1395.1518240839948
resnet101,0,33,4,0,resnet152,0,52,16,0,24271.5,25453.64285714286,2674.240709519055
resnet101,0,27,4,0,resnet152,16,52,16,0,17006.5,17900.76530612245,1903.8204007700338
resnet101,0,20,4,0,resnet152,0,52,16,0,24114.5,24339.061224489797,1102.389980778558
resnet101,0,35,4,0,resnet152,43,52,16,0,16569.0,18018.34693877551,2065.9173487529415
resnet101,28,35,4,0,resnet152,0,48,16,0,22517.5,23368.591836734693,2276.3030214906903
