model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,0,31,1,0,resnet152,20,43,4,0,vgg19,12,22,1,0,bert,0,0,1,16,15335.0,16366.886597938144,1717.5859940433222
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,16,19,1,0,bert,0,12,1,64,24943.5,24977.663265306124,175.56346279020812
resnet101,0,35,1,0,resnet152,40,52,4,0,vgg19,6,22,1,0,bert,0,12,1,64,17064.0,17247.091836734693,707.5082618214475
resnet101,16,21,1,0,resnet152,0,52,4,0,vgg19,0,6,1,0,bert,0,3,1,8,25165.5,26643.551020408162,3009.8456470100737
resnet101,27,35,1,0,resnet152,51,51,4,0,vgg19,0,19,1,0,bert,2,4,1,64,4742.0,4753.785714285715,74.14922213251562
resnet101,0,35,1,0,resnet152,17,20,4,0,vgg19,0,22,1,0,bert,2,12,1,16,16860.5,17296.26530612245,1329.693432145249
resnet101,20,35,1,0,resnet152,15,52,4,0,vgg19,0,22,1,0,bert,0,4,1,16,17834.5,18978.316326530614,1830.8522973280512
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,18,22,1,0,bert,0,12,1,16,35157.0,32833.54081632653,4455.2923634989875
resnet101,29,35,1,0,resnet152,23,52,4,0,vgg19,0,22,1,0,bert,10,12,1,8,15951.0,15422.92857142857,1114.030687391052
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,20,1,0,bert,0,8,1,16,24953.0,26512.397959183672,3390.2807774271078
resnet101,0,35,1,0,resnet152,24,27,4,0,vgg19,0,11,1,0,bert,2,9,1,32,16943.5,16952.826530612245,166.61522491560498
resnet101,0,35,1,0,resnet152,0,10,4,0,vgg19,0,11,1,0,bert,0,12,1,8,17886.0,17897.88775510204,924.0678577725934
resnet101,0,35,1,0,resnet152,32,52,4,0,vgg19,2,22,1,0,bert,0,12,1,64,17127.0,17144.071428571428,137.7503842729556
resnet101,17,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,12,1,16,24692.0,26084.214285714286,2755.5417121776654
resnet101,2,35,1,0,resnet152,24,51,4,0,vgg19,12,22,1,0,bert,0,12,1,16,16584.5,17802.030612244896,2040.388855766557
resnet101,0,15,1,0,resnet152,37,52,4,0,vgg19,0,22,1,0,bert,0,9,1,64,9377.0,9422.285714285714,265.5334253912302
resnet101,0,35,1,0,resnet152,0,32,4,0,vgg19,0,14,1,0,bert,0,12,1,64,17014.0,17970.377551020407,2093.573804723056
resnet101,0,35,1,0,resnet152,36,52,4,0,vgg19,0,22,1,0,bert,0,12,1,8,16823.5,16857.69387755102,170.23042056273198
resnet101,0,16,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,12,1,32,24643.5,26272.438775510203,2897.7234838936415
resnet101,0,10,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,12,1,64,24593.5,24623.785714285714,296.7060749259428
resnet101,0,17,1,0,resnet152,0,26,4,0,vgg19,18,18,1,0,bert,0,12,1,32,12953.0,14090.765306122448,2005.6415778489275
resnet101,14,35,1,0,resnet152,13,51,4,0,vgg19,0,17,1,0,bert,11,12,1,32,18401.0,18667.622448979593,1029.8299990012829
resnet101,0,6,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,9,1,64,24558.0,25473.326530612245,2444.546353205354
resnet101,0,35,1,0,resnet152,0,8,4,0,vgg19,0,22,1,0,bert,7,8,1,16,17044.5,18158.73469387755,2029.2867378235483
resnet101,30,31,1,0,resnet152,0,43,4,0,vgg19,14,22,1,0,bert,11,12,1,64,20475.0,21244.918367346938,2018.619697499266
resnet101,0,35,1,0,resnet152,33,52,4,0,vgg19,19,22,1,0,bert,3,4,1,16,16743.5,17375.061224489797,1374.9270542159054
resnet101,19,28,1,0,resnet152,17,52,4,0,vgg19,0,22,1,0,bert,8,12,1,64,17023.5,17738.081632653062,1482.8881890052305
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,12,1,64,25047.5,25085.30612244898,171.341728489295
resnet101,20,35,1,0,resnet152,0,52,4,0,vgg19,3,22,1,0,bert,9,12,1,16,24799.0,24837.255102040817,251.6894065548416
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,4,12,1,16,24943.0,25311.85714285714,774.2724563967737
resnet101,0,35,1,0,resnet152,0,6,4,0,vgg19,0,22,1,0,bert,0,12,1,64,17030.5,18124.979591836734,2264.8177607435496
resnet101,21,35,1,0,resnet152,7,52,4,0,vgg19,0,22,1,0,bert,0,12,1,8,21655.0,23501.867346938776,2712.3899870016553
resnet101,14,28,1,0,resnet152,0,52,4,0,vgg19,17,17,1,0,bert,2,12,1,64,24352.5,24419.908163265307,234.5159620664942
resnet101,26,35,1,0,resnet152,0,6,4,0,vgg19,0,22,1,0,bert,11,12,1,16,5268.0,5283.0,160.78696769201116
resnet101,0,11,1,0,resnet152,0,1,4,0,vgg19,0,16,1,0,bert,1,12,2,32,11087.0,11098.948979591836,574.1496173570123
resnet101,14,31,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,8,8,2,8,24732.5,25379.826530612245,2017.3573743962224
resnet101,0,34,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,5,2,32,24906.5,25405.23469387755,1453.4209034102282
resnet101,15,32,1,0,resnet152,0,45,4,0,vgg19,0,13,1,0,bert,2,12,2,64,21582.0,21794.48979591837,954.069813524959
resnet101,34,35,1,0,resnet152,37,52,4,0,vgg19,0,22,1,0,bert,3,5,2,16,7314.0,7536.908163265306,581.4587757464366
resnet101,24,30,1,0,resnet152,0,19,4,0,vgg19,0,22,1,0,bert,0,6,2,64,9873.5,10688.663265306122,1498.729447911903
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,10,2,32,33430.5,30420.091836734693,4187.255106666025
resnet101,0,11,1,0,resnet152,48,51,4,0,vgg19,14,22,1,0,bert,4,12,2,16,8110.5,8244.714285714286,450.69193967697703
resnet101,12,35,1,0,resnet152,48,52,4,0,vgg19,7,14,1,0,bert,0,12,2,32,11785.0,12021.336734693878,676.489135075392
resnet101,26,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,12,2,16,24387.0,25976.214285714286,4295.1117973855835
resnet101,4,32,1,0,resnet152,0,52,4,0,vgg19,17,22,1,0,bert,2,5,2,16,24355.0,24419.34693877551,179.9456324946349
resnet101,33,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,5,12,2,16,24384.0,26923.448979591838,3620.812833318995
resnet101,27,29,1,0,resnet152,28,52,4,0,vgg19,5,22,1,0,bert,0,12,2,64,11929.5,11987.387755102041,292.3916032412368
resnet101,0,34,1,0,resnet152,0,52,4,0,vgg19,0,7,1,0,bert,0,0,2,64,24508.5,24774.918367346938,1062.9966946928605
resnet101,0,16,1,0,resnet152,21,52,4,0,vgg19,21,22,1,0,bert,0,12,2,8,15432.0,16717.183673469386,2150.7422323322535
resnet101,0,35,1,0,resnet152,0,48,4,0,vgg19,0,22,1,0,bert,0,12,2,8,23395.0,23436.948979591838,186.68845446243057
resnet101,0,25,1,0,resnet152,0,52,4,0,vgg19,20,22,1,0,bert,0,12,2,8,24799.0,25421.448979591838,1933.9921760940078
resnet101,0,35,1,0,resnet152,35,52,4,0,vgg19,15,22,1,0,bert,4,12,2,16,16943.0,17586.081632653062,1440.2826088431777
resnet101,0,35,1,0,resnet152,45,52,4,0,vgg19,9,15,1,0,bert,0,6,2,8,16866.5,17753.081632653062,1874.5991281592162
resnet101,0,35,1,0,resnet152,44,52,4,0,vgg19,0,5,1,0,bert,0,12,2,8,16836.5,16840.836734693876,113.36807435612253
resnet101,22,35,1,0,resnet152,24,52,4,0,vgg19,0,22,1,0,bert,3,6,2,8,13836.5,14826.887755102041,1426.4817493675248
resnet101,18,20,1,0,resnet152,0,52,4,0,vgg19,13,22,1,0,bert,6,11,2,64,24339.5,24799.29591836735,1704.2449055656894
resnet101,0,35,1,0,resnet152,7,52,4,0,vgg19,19,20,1,0,bert,0,7,2,64,21501.0,21740.530612244896,927.9999912482587
resnet101,11,35,1,0,resnet152,0,6,4,0,vgg19,19,22,1,0,bert,0,12,2,16,13287.5,13702.234693877552,2029.3089745789177
resnet101,0,31,1,0,resnet152,0,52,4,0,vgg19,0,14,1,0,bert,0,3,2,8,25391.5,27238.19387755102,3309.943176212914
resnet101,0,35,1,0,resnet152,15,52,4,0,vgg19,18,22,1,0,bert,10,12,2,64,18246.0,18943.051020408162,1295.0691682138613
resnet101,0,35,1,0,resnet152,0,50,4,0,vgg19,13,22,1,0,bert,0,12,2,64,25110.5,25075.326530612245,761.1623331848417
resnet101,0,35,1,0,resnet152,0,37,4,0,vgg19,0,22,1,0,bert,0,12,2,64,20208.5,20352.69387755102,1269.1814766118991
resnet101,0,7,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,12,2,8,26665.0,26865.336734693876,958.204879288025
resnet101,11,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,6,12,2,32,26673.0,26679.01020408163,287.303881463582
resnet101,0,23,1,0,resnet152,0,52,4,0,vgg19,0,18,1,0,bert,0,8,2,32,26227.0,26305.65306122449,263.70074651983583
resnet101,0,35,1,0,resnet152,0,34,4,0,vgg19,0,15,1,0,bert,0,12,2,16,17786.5,18645.80612244898,1290.5668162902123
resnet101,0,19,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,10,2,32,26107.0,27149.520408163266,3074.5835497975245
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,8,22,1,0,bert,1,12,2,32,24730.0,25496.530612244896,2743.601808155832
resnet101,0,35,1,0,resnet152,44,50,4,0,vgg19,7,12,1,0,bert,3,3,2,16,16704.0,17184.214285714286,1413.1030137789037
resnet101,0,35,1,0,resnet152,47,52,4,0,vgg19,0,22,1,0,bert,0,12,2,64,16969.5,17099.744897959183,435.0402822358485
resnet101,0,30,1,0,resnet152,0,33,4,0,vgg19,0,22,1,0,bert,0,12,2,16,17803.5,18299.26530612245,2332.5748956675275
resnet101,0,17,1,0,resnet152,41,52,4,0,vgg19,0,15,1,0,bert,10,12,2,16,8601.0,8808.673469387755,560.4743576852176
resnet101,0,32,1,0,resnet152,24,52,4,0,vgg19,0,22,1,0,bert,5,12,2,16,16427.5,18452.54081632653,3719.005002351799
resnet101,33,35,1,0,resnet152,0,52,4,0,vgg19,10,10,1,0,bert,0,11,2,32,24354.0,24915.530612244896,1954.7280942709854
resnet101,30,35,1,0,resnet152,4,52,4,0,vgg19,0,22,1,0,bert,11,12,2,32,23054.5,23385.26530612245,1271.9678996641096
resnet101,0,4,1,0,resnet152,0,3,4,0,vgg19,0,21,1,0,bert,0,12,2,32,11700.5,11837.255102040815,631.591919905801
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,11,21,1,0,bert,0,10,2,8,24678.0,25591.88775510204,2290.762620910396
resnet101,3,14,1,0,resnet152,0,20,4,0,vgg19,0,22,1,0,bert,0,12,2,8,12129.0,12206.530612244898,273.2532354713179
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,7,2,8,24682.5,26011.132653061224,2684.3129841150935
resnet101,0,35,1,0,resnet152,0,43,4,0,vgg19,11,18,1,0,bert,8,12,2,16,21384.0,22703.04081632653,3132.488216562906
resnet101,26,35,1,0,resnet152,5,47,4,0,vgg19,0,22,1,0,bert,2,5,2,8,20123.0,20563.224489795917,1382.6179362960677
resnet101,0,4,1,0,resnet152,30,38,4,0,vgg19,2,22,1,0,bert,0,9,2,32,9036.5,9142.622448979591,630.5485385726014
resnet101,0,25,1,0,resnet152,0,44,4,0,vgg19,0,15,1,0,bert,0,12,2,64,21547.0,23033.438775510203,2272.8021007357206
resnet101,0,3,1,0,resnet152,3,52,4,0,vgg19,0,22,1,0,bert,0,12,2,16,23428.5,23956.316326530614,1876.1379327743118
resnet101,28,35,1,0,resnet152,14,52,4,0,vgg19,0,22,1,0,bert,0,12,4,32,18138.5,18935.0,2031.2668561310024
resnet101,0,32,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,12,4,64,25016.5,27436.938775510203,3531.233755075732
resnet101,0,3,1,0,resnet152,12,52,4,0,vgg19,4,13,1,0,bert,3,12,4,32,18920.0,18951.938775510203,201.5233220071224
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,12,4,64,24625.5,24929.76530612245,1232.5993258070557
resnet101,0,33,1,0,resnet152,0,10,4,0,vgg19,0,22,1,0,bert,0,12,4,16,16289.5,16895.04081632653,1306.3267625594008
resnet101,0,35,1,0,resnet152,1,52,4,0,vgg19,2,22,1,0,bert,0,12,4,16,24617.0,25456.01020408163,1909.9191589628679
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,2,1,0,bert,0,10,4,16,24589.0,25921.826530612245,2873.102827547854
resnet101,0,31,1,0,resnet152,5,49,4,0,vgg19,5,22,1,0,bert,2,12,4,8,21255.0,21884.64285714286,1963.14629420453
resnet101,19,28,1,0,resnet152,0,52,4,0,vgg19,21,21,1,0,bert,0,12,4,64,24479.0,24500.214285714286,226.66158582740906
resnet101,0,35,1,0,resnet152,48,52,4,0,vgg19,10,12,1,0,bert,6,6,4,16,16614.5,17967.081632653062,2363.904607495004
resnet101,17,31,1,0,resnet152,13,42,4,0,vgg19,0,17,1,0,bert,6,12,4,64,14282.0,15331.010204081633,1574.6134316331581
resnet101,0,25,1,0,resnet152,0,52,4,0,vgg19,0,15,1,0,bert,0,12,4,64,24640.5,24717.020408163266,323.5200205012659
resnet101,0,35,1,0,resnet152,0,6,4,0,vgg19,0,7,1,0,bert,10,12,4,16,18977.5,19707.826530612245,1310.4043387950383
resnet101,22,35,1,0,resnet152,0,52,4,0,vgg19,6,22,1,0,bert,0,12,4,32,26131.0,26993.622448979593,2607.853901141727
resnet101,15,35,1,0,resnet152,38,52,4,0,vgg19,0,22,1,0,bert,7,12,4,32,11656.0,10950.938775510203,1145.9482377483291
resnet101,1,35,1,0,resnet152,13,47,4,0,vgg19,0,22,1,0,bert,3,12,4,32,17101.0,18099.979591836734,2574.1358010082695
resnet101,20,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,6,12,4,8,24444.0,24723.122448979593,1118.7935216964393
resnet101,31,35,1,0,resnet152,0,0,4,0,vgg19,0,2,1,0,bert,0,2,4,16,2715.0,2737.5714285714284,318.10401328072885
resnet101,17,35,1,0,resnet152,0,34,4,0,vgg19,20,22,1,0,bert,0,12,4,64,16620.0,17766.173469387755,2354.10076867836
resnet101,3,35,1,0,resnet152,3,52,4,0,vgg19,0,22,1,0,bert,0,12,4,32,23596.5,24690.336734693876,2384.9681379974045
resnet101,11,35,1,0,resnet152,20,52,4,0,vgg19,2,2,1,0,bert,0,12,4,32,15467.5,15785.183673469388,923.802350392435
resnet101,0,3,1,0,resnet152,0,19,4,0,vgg19,0,22,1,0,bert,0,1,4,64,10637.5,10272.734693877552,634.6015550676614
resnet101,0,35,1,0,resnet152,0,48,4,0,vgg19,0,12,1,0,bert,0,3,4,16,26044.0,25040.408163265307,1445.5435446658803
resnet101,33,35,1,0,resnet152,15,52,4,0,vgg19,0,2,1,0,bert,0,0,4,64,17609.0,17602.571428571428,268.2922941532999
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,12,4,8,25036.0,25814.61224489796,1605.0872608528496
resnet101,0,9,1,0,resnet152,49,49,4,0,vgg19,0,22,1,0,bert,6,12,4,16,6271.5,6315.591836734694,172.35036910108275
resnet101,20,35,1,0,resnet152,0,8,4,0,vgg19,6,22,1,0,bert,5,12,4,64,7617.5,7940.3877551020405,771.5492581872179
resnet101,0,10,1,0,resnet152,37,52,4,0,vgg19,2,22,1,0,bert,10,12,4,8,7420.0,7762.5,602.0746317898621
resnet101,0,8,1,0,resnet152,0,33,4,0,vgg19,0,22,1,0,bert,0,12,4,16,16276.5,16297.836734693878,184.70763958198918
resnet101,0,35,1,0,resnet152,0,17,4,0,vgg19,0,22,1,0,bert,6,12,4,16,17006.0,17993.15306122449,1579.2170066597187
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,4,1,0,bert,0,12,4,16,24687.5,25903.45918367347,2206.839582346569
resnet101,12,15,1,0,resnet152,0,19,4,0,vgg19,7,22,1,0,bert,7,8,4,64,9292.5,9303.5,98.1187587382073
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,4,1,0,bert,0,12,4,8,24649.5,25118.183673469386,1425.2766816745727
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,20,20,1,0,bert,9,11,4,32,24359.0,24406.520408163266,221.35303917239045
resnet101,0,35,1,0,resnet152,44,52,4,0,vgg19,9,22,1,0,bert,7,12,4,64,16807.5,17786.76530612245,1717.5744335296513
resnet101,0,35,1,0,resnet152,0,22,4,0,vgg19,0,13,1,0,bert,0,12,4,32,18241.0,19519.336734693876,2758.908679332366
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,6,12,4,32,24859.0,25657.663265306124,1828.9812093514702
resnet101,0,23,1,0,resnet152,0,26,4,0,vgg19,0,22,1,0,bert,0,9,4,32,13552.5,13948.602040816326,950.0443463311778
resnet101,28,34,1,0,resnet152,0,10,4,0,vgg19,18,20,1,0,bert,7,12,4,16,5916.0,6066.306122448979,865.9166831788226
resnet101,0,35,1,0,resnet152,0,37,4,0,vgg19,9,22,1,0,bert,0,12,4,64,18286.5,19043.571428571428,1440.3539530976689
resnet101,0,13,1,0,resnet152,0,24,4,0,vgg19,0,6,1,0,bert,0,12,4,64,12318.5,13445.816326530612,2066.030109955721
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,18,22,1,0,bert,0,12,4,8,24974.5,25526.367346938776,1956.6456844416114
resnet101,0,14,1,0,resnet152,0,52,4,0,vgg19,0,20,1,0,bert,0,7,4,16,24689.0,25284.19387755102,1820.0467176004659
resnet101,0,20,1,0,resnet152,2,52,4,0,vgg19,8,22,1,0,bert,0,12,4,64,23888.0,24248.26530612245,1237.2049600959942
resnet101,0,21,1,0,resnet152,43,48,4,0,vgg19,0,22,1,0,bert,0,12,4,8,13750.5,13367.734693877552,1073.0665151514104
resnet101,7,33,1,0,resnet152,47,50,4,0,vgg19,0,22,1,0,bert,0,11,4,64,13334.5,14018.408163265307,1318.877474440451
resnet101,15,35,1,0,resnet152,51,52,4,0,vgg19,0,17,1,0,bert,11,12,4,8,11003.5,10853.591836734693,713.3815253773311
resnet101,3,28,1,0,resnet152,15,42,4,0,vgg19,0,22,1,0,bert,0,10,4,32,13473.5,14099.540816326531,1206.9167765330321
resnet101,2,35,1,0,resnet152,10,25,4,0,vgg19,18,22,1,0,bert,0,12,4,16,16318.0,16642.23469387755,1042.3584306657706
resnet101,0,35,1,0,resnet152,0,40,4,0,vgg19,0,21,1,0,bert,1,12,4,64,19345.5,19412.5,236.36888543122592
resnet101,0,12,1,0,resnet152,13,19,4,0,vgg19,0,22,1,0,bert,0,12,8,16,12028.5,12237.622448979591,876.7330768640317
resnet101,2,24,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,4,8,16,24575.0,25975.255102040817,2808.298120371506
resnet101,0,2,1,0,resnet152,38,52,4,0,vgg19,0,12,1,0,bert,11,12,8,32,6984.5,7457.091836734694,808.823346505112
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,7,12,8,16,24959.5,27338.673469387755,3511.822539143882
resnet101,9,10,1,0,resnet152,0,52,4,0,vgg19,0,19,1,0,bert,1,12,8,32,24662.0,26349.80612244898,3224.1509202096986
resnet101,0,35,1,0,resnet152,50,52,4,0,vgg19,8,22,1,0,bert,4,12,8,32,16913.5,16947.73469387755,232.47060604275518
resnet101,33,35,1,0,resnet152,32,52,4,0,vgg19,6,10,1,0,bert,0,0,8,32,11596.0,10886.551020408164,1033.418195003487
resnet101,0,35,1,0,resnet152,0,34,4,0,vgg19,0,22,1,0,bert,0,12,8,32,17129.0,17313.15306122449,835.5904713171011
resnet101,2,35,1,0,resnet152,9,52,4,0,vgg19,0,22,1,0,bert,0,12,8,32,21039.0,23188.38775510204,2973.878490829343
resnet101,0,4,1,0,resnet152,29,52,4,0,vgg19,0,13,1,0,bert,0,11,8,16,11390.0,12261.927835051547,1769.2857796438518
resnet101,15,30,1,0,resnet152,8,20,4,0,vgg19,0,22,1,0,bert,0,12,8,8,11977.5,12079.816326530612,454.68951835377885
resnet101,6,31,1,0,resnet152,20,33,4,0,vgg19,0,22,1,0,bert,0,12,8,64,12819.5,14245.683673469388,2969.4045840220215
resnet101,0,17,1,0,resnet152,0,3,4,0,vgg19,17,17,1,0,bert,0,12,8,64,11332.0,11503.326530612245,984.3312012660792
resnet101,0,2,1,0,resnet152,26,31,4,0,vgg19,16,21,1,0,bert,0,12,8,8,11689.0,11826.948979591836,452.3757777950688
resnet101,6,35,1,0,resnet152,31,52,4,0,vgg19,0,22,1,0,bert,0,12,8,16,14430.5,15039.336734693878,2054.554899628953
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,12,8,8,27685.0,27090.04081632653,2382.343833536874
resnet101,0,28,1,0,resnet152,0,14,4,0,vgg19,0,15,1,0,bert,0,12,8,16,13756.0,14379.102040816326,1868.1979229684391
resnet101,8,29,1,0,resnet152,33,41,4,0,vgg19,3,22,1,0,bert,0,12,8,16,11942.0,12053.30612244898,517.0301654674821
resnet101,30,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,9,12,8,32,24648.0,26126.397959183672,2962.244397790421
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,13,1,0,bert,7,9,8,16,24731.0,24846.367346938776,387.4328747062714
resnet101,9,31,1,0,resnet152,0,34,4,0,vgg19,0,22,1,0,bert,0,8,8,8,16630.0,16673.469387755104,139.278329773598
resnet101,7,35,1,0,resnet152,0,52,4,0,vgg19,15,19,1,0,bert,0,12,8,64,24930.5,25048.38775510204,336.7149412883206
resnet101,28,29,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,8,10,8,32,24446.5,24490.775510204083,264.772044065489
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,2,8,64,24830.5,24871.45918367347,273.33306170264467
resnet101,10,35,1,0,resnet152,0,52,4,0,vgg19,17,22,1,0,bert,5,6,8,16,24597.5,24656.38775510204,287.9363107246739
resnet101,11,16,1,0,resnet152,38,46,4,0,vgg19,0,10,1,0,bert,7,12,8,32,5197.0,5214.030612244898,122.87154849776005
resnet101,27,35,1,0,resnet152,0,52,4,0,vgg19,6,22,1,0,bert,0,12,8,64,24531.5,24698.0,745.0117791152085
resnet101,0,35,1,0,resnet152,51,52,4,0,vgg19,20,22,1,0,bert,9,12,8,8,17702.5,19266.65306122449,2762.454469481808
resnet101,0,18,1,0,resnet152,38,51,4,0,vgg19,0,22,1,0,bert,0,1,8,16,8954.5,8986.387755102041,176.21477112985787
resnet101,0,35,1,0,resnet152,0,13,4,0,vgg19,0,7,1,0,bert,0,12,8,32,16894.5,16913.214285714286,177.6808219527249
resnet101,30,33,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,12,8,16,24860.5,26824.183673469386,3187.90053536915
resnet101,33,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,2,8,16,24411.5,24878.908163265307,846.6342617675398
resnet101,0,25,1,0,resnet152,0,33,4,0,vgg19,0,22,1,0,bert,0,12,8,8,16320.5,17044.071428571428,2122.561002464634
resnet101,4,35,1,0,resnet152,0,52,4,0,vgg19,1,22,1,0,bert,5,12,8,32,24594.5,24920.29591836735,1221.865353893204
resnet101,0,11,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,12,8,8,24569.5,24747.683673469386,1020.8698331638842
resnet101,15,35,1,0,resnet152,0,52,4,0,vgg19,15,21,1,0,bert,0,5,8,32,24453.0,25095.081632653062,1805.798515629691
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,7,8,32,24573.5,24616.64285714286,383.08650512405586
resnet101,17,35,1,0,resnet152,14,52,4,0,vgg19,0,19,1,0,bert,0,8,8,16,18166.0,18181.173469387755,156.0264907851832
resnet101,0,23,1,0,resnet152,0,52,4,0,vgg19,4,22,1,0,bert,0,3,8,64,24431.0,24481.061224489797,256.7006442168733
resnet101,7,35,1,0,resnet152,23,52,4,0,vgg19,12,22,1,0,bert,0,12,8,8,14377.5,15029.5,1178.2054345140186
resnet101,27,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,6,12,8,32,24448.0,24877.948979591838,1560.4947303721876
resnet101,0,25,1,0,resnet152,39,42,4,0,vgg19,16,22,1,0,bert,0,12,8,16,14879.5,14296.459183673469,1865.317487712663
resnet101,6,35,1,0,resnet152,12,52,4,0,vgg19,0,22,1,0,bert,0,12,8,8,23005.0,21644.744897959183,2074.912908480761
resnet101,0,6,1,0,resnet152,0,52,4,0,vgg19,0,5,1,0,bert,0,12,8,64,24747.0,24778.04081632653,174.77413519748134
resnet101,14,23,1,0,resnet152,35,43,4,0,vgg19,12,22,1,0,bert,0,12,8,16,12039.0,12260.489795918367,467.32493709907266
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,2,8,16,24682.5,26689.65306122449,3204.715839872135
resnet101,0,31,1,0,resnet152,0,52,4,0,vgg19,0,16,1,0,bert,0,4,8,8,24741.5,26027.724489795917,1832.4912605555571
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,12,8,32,24723.5,24786.714285714286,260.4248883055911
resnet101,0,27,1,0,resnet152,0,22,4,0,vgg19,0,16,1,0,bert,0,12,8,16,13293.0,14249.275510204081,1343.1882857711732
resnet101,0,35,1,0,resnet152,8,52,4,0,vgg19,0,22,1,0,bert,0,12,16,8,21167.5,21257.98979591837,513.9657833226731
resnet101,3,35,1,0,resnet152,7,52,4,0,vgg19,0,10,1,0,bert,7,12,16,8,21408.0,21712.479591836734,1072.5748081002378
resnet101,0,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,6,16,64,24557.5,24653.928571428572,384.2267679166477
resnet101,0,29,1,0,resnet152,28,45,4,0,vgg19,0,22,1,0,bert,3,6,16,8,14414.5,15277.622448979591,1685.8539924874394
resnet101,0,18,1,0,resnet152,0,52,4,0,vgg19,1,22,1,0,bert,0,8,16,32,24633.0,25206.01020408163,1622.5477729195159
resnet101,23,35,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,9,12,16,8,25371.5,25883.30612244898,1548.8983274372872
resnet101,0,15,1,0,resnet152,37,39,4,0,vgg19,0,22,1,0,bert,0,9,16,32,9820.5,9502.397959183674,596.3643890153327
resnet101,0,14,1,0,resnet152,0,47,4,0,vgg19,0,0,1,0,bert,0,12,16,16,22456.0,23467.326530612245,2005.5539861437144
resnet101,0,27,1,0,resnet152,12,52,4,0,vgg19,0,22,1,0,bert,0,12,16,8,19358.5,19708.520408163266,1202.011835908923
resnet101,15,23,1,0,resnet152,0,52,4,0,vgg19,14,22,1,0,bert,3,12,16,64,24755.0,26005.15306122449,2835.040914480132
resnet101,0,35,1,0,resnet152,15,52,4,0,vgg19,13,22,1,0,bert,6,12,16,16,22996.5,21802.01020408163,1997.1552702194351
resnet101,4,17,1,0,resnet152,0,52,4,0,vgg19,0,22,1,0,bert,0,5,16,64,24719.5,25654.80612244898,2302.7659573322317
