model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet50,5,17,1,0,resnet50,5,16,1,0,11306.0,11758.94,1390.662042481925
resnet50,2,11,1,0,resnet50,5,12,1,0,8435.5,8810.51,1064.4773975524326
resnet50,11,17,1,0,resnet50,13,17,1,0,5846.5,5946.09,481.4666155612453
resnet50,2,14,1,0,resnet50,13,17,1,0,11029.0,11070.57,355.21917895856916
resnet50,12,16,1,0,resnet50,1,9,1,0,7832.5,8210.92,1070.1760386029955
resnet50,4,17,1,0,resnet50,10,16,1,0,13703.5,13770.38,390.4356996997073
resnet50,4,11,1,0,resnet50,4,17,1,0,12476.5,12905.16,1291.2400839503084
resnet50,6,14,1,0,resnet50,5,9,1,0,8505.5,8639.4,660.9707103949463
resnet50,1,6,1,0,resnet50,0,5,1,0,5230.5,5265.62,199.1698159862583
resnet50,8,17,1,0,resnet50,11,15,1,0,9760.0,9775.44,180.57199782912076
resnet50,12,17,1,0,resnet50,4,16,1,0,11691.0,12161.19,1016.9108682180557
resnet50,1,10,1,0,resnet50,0,17,1,0,15265.0,15389.91,504.7856395540586
resnet50,3,14,1,0,resnet50,7,12,1,0,10272.5,10326.22,364.26242133934153
resnet50,7,14,1,0,resnet50,9,15,1,0,6717.5,6824.71,451.51862187511153
resnet50,5,13,1,0,resnet50,6,11,1,0,7626.5,7720.63,478.9876961885347
resnet50,0,9,1,0,resnet50,3,12,1,0,9686.5,10008.32,1153.8672790230253
resnet50,6,11,1,0,resnet50,6,10,1,0,5545.5,5655.97,647.3188928959203
resnet50,6,15,1,0,resnet50,1,7,1,0,9627.0,9717.62,428.049805046095
resnet50,13,17,1,0,resnet50,8,14,1,0,6053.5,6188.67,771.5130206937536
resnet50,0,8,1,0,resnet50,5,14,1,0,8594.0,8788.7,743.2657600078185
resnet50,13,17,1,0,resnet50,0,6,1,0,5117.0,5243.22,470.5821624328742
resnet50,5,9,1,0,resnet50,10,15,1,0,5127.0,5131.71,120.80259061791679
resnet50,0,7,1,0,resnet50,9,14,1,0,5837.5,6050.79,743.110803245384
resnet50,7,17,1,0,resnet50,9,15,1,0,9652.5,9825.63,510.7830391663373
resnet50,11,17,1,0,resnet50,6,15,1,0,8809.5,8956.53,519.2174391331631
resnet50,11,16,1,0,resnet50,11,17,1,0,5970.0,6172.98,733.5738269594956
resnet50,0,5,1,0,resnet50,12,16,1,0,4215.0,4441.54,857.1643415355074
resnet50,6,14,1,0,resnet50,2,8,1,0,7633.0,7661.48,235.69410175055296
resnet50,2,9,1,0,resnet50,2,6,1,0,6661.0,6700.27,220.8640692824435
resnet50,13,17,1,0,resnet50,3,17,1,0,13275.5,13665.97,1617.3092125811936
resnet50,11,15,1,0,resnet50,13,17,1,0,4159.0,4229.67,443.4420380387949
resnet50,2,14,1,0,resnet50,4,15,1,0,11014.5,11502.39,1553.1782569621557
resnet50,9,16,1,0,resnet50,9,17,1,0,7735.0,7977.82,887.8983655802053
resnet50,2,15,1,0,resnet50,3,15,1,0,12176.0,13150.71,2138.83811587039
resnet50,0,16,1,0,resnet50,10,16,1,0,14167.5,14311.35,549.546456180003
resnet50,13,17,1,0,resnet50,0,16,1,0,14411.5,14725.35,1318.9009695576085
resnet50,0,12,1,0,resnet50,5,13,1,0,10459.5,10731.9,1081.1466829251247
resnet50,13,17,1,0,resnet50,9,17,1,0,7741.5,7815.64,336.6012335093263
resnet50,5,15,1,0,resnet50,6,16,1,0,10628.0,10959.04,1603.4176431610076
resnet50,13,17,1,0,resnet50,0,14,1,0,13887.0,14076.19,903.8827102561482
resnet50,9,14,1,0,resnet50,8,16,1,0,8923.5,9048.33,513.6010914123917
resnet50,9,14,1,0,resnet50,8,13,1,0,5693.5,5882.27,690.2171086694389
resnet50,10,15,1,0,resnet50,10,15,1,0,5688.0,5778.47,472.7916339149837
resnet50,11,17,1,0,resnet50,12,17,1,0,5979.5,6356.45,1179.5550209718917
resnet50,13,17,1,0,resnet50,9,13,1,0,4104.5,4130.53,120.67828760800346
resnet50,8,14,1,0,resnet50,2,11,1,0,9611.0,9687.26,412.2918291695823
resnet50,5,12,1,0,resnet50,4,8,1,0,6718.0,6766.67,210.0130022165295
resnet50,13,17,1,0,resnet50,12,16,1,0,4711.5,4720.27,89.0698439428295
resnet50,10,16,1,0,resnet50,2,13,1,0,11561.0,11707.78,639.045641249512
resnet50,10,15,1,0,resnet50,5,11,1,0,6669.5,7013.94,989.7377614297637
resnet50,2,12,1,0,resnet50,5,9,2,0,9225.0,9244.28,106.24754867760478
resnet50,2,10,1,0,resnet50,11,15,2,0,7517.5,7582.15,310.3843222522684
resnet50,1,11,1,0,resnet50,9,16,2,0,9281.0,9546.92,1066.5969311787842
resnet50,7,15,1,0,resnet50,1,11,2,0,10293.5,10858.65,1420.7878826552542
resnet50,4,11,1,0,resnet50,13,17,2,0,6952.5,7057.45,637.3845052242799
resnet50,11,15,1,0,resnet50,5,12,2,0,6947.0,7099.08,862.9349648727881
resnet50,5,16,1,0,resnet50,8,17,2,0,11676.0,11972.85,775.6785851755867
resnet50,12,17,1,0,resnet50,2,7,2,0,5567.5,5600.38,565.4379679505082
resnet50,11,15,1,0,resnet50,12,17,2,0,5087.0,5244.32,542.2316088167491
resnet50,6,12,1,0,resnet50,6,11,2,0,6495.5,6588.24,411.05768743571747
resnet50,12,16,1,0,resnet50,4,17,2,0,12220.0,12488.64,908.9291888810701
resnet50,8,13,1,0,resnet50,10,15,2,0,5631.5,5922.11,1001.539264282734
resnet50,11,17,1,0,resnet50,1,5,2,0,6545.5,6638.85,497.1114236265347
resnet50,7,15,1,0,resnet50,2,17,2,0,13712.5,13982.77,1094.1126985370383
resnet50,5,17,1,0,resnet50,4,8,2,0,11288.5,11306.71,81.78059610934613
resnet50,0,17,1,0,resnet50,9,14,2,0,15066.0,15236.02,670.9824137784835
resnet50,3,15,1,0,resnet50,1,9,2,0,11354.0,11485.44,572.0071558992947
resnet50,0,11,1,0,resnet50,6,14,2,0,9552.5,9818.07,976.1166862112337
resnet50,6,16,1,0,resnet50,4,14,2,0,9606.0,10073.29,1361.7976963925296
resnet50,4,9,1,0,resnet50,11,17,2,0,5937.5,6217.01,1001.3429831481319
resnet50,5,9,1,0,resnet50,3,11,2,0,7496.5,7762.35,1129.069434313054
resnet50,6,14,1,0,resnet50,2,15,2,0,11931.5,12086.66,639.2444011487312
resnet50,9,13,1,0,resnet50,10,17,2,0,6815.5,6843.3,141.2219175623954
resnet50,3,16,1,0,resnet50,7,11,2,0,12135.0,12203.01,459.3515537145814
resnet50,10,17,1,0,resnet50,7,13,2,0,6757.0,6907.53,751.8657254457074
resnet50,11,17,1,0,resnet50,12,17,2,0,5859.5,6247.88,1081.503040032713
resnet50,10,15,1,0,resnet50,9,14,2,0,5537.5,5674.73,660.8890505220978
resnet50,12,16,1,0,resnet50,10,16,2,0,5970.5,6015.32,297.4007357085722
resnet50,4,14,1,0,resnet50,4,9,2,0,10586.5,10627.04,292.8828748834592
resnet50,3,14,1,0,resnet50,10,17,2,0,11439.0,11537.41,461.1844770804846
resnet50,11,17,1,0,resnet50,1,12,2,0,10075.0,10582.3,906.5616084966315
resnet50,10,14,1,0,resnet50,9,15,2,0,6039.0,6467.98,896.0792150251003
resnet50,10,17,1,0,resnet50,2,15,2,0,11930.5,12014.17,401.9074285205487
resnet50,3,7,1,0,resnet50,4,11,2,0,6757.0,6792.73,303.43954439064134
resnet50,4,12,1,0,resnet50,12,17,2,0,7775.5,7981.76,854.4965666402645
resnet50,5,16,1,0,resnet50,0,6,2,0,10429.5,10442.17,76.85428485126903
resnet50,7,11,1,0,resnet50,6,11,2,0,5548.5,5604.38,295.6031725134221
resnet50,9,14,1,0,resnet50,12,16,2,0,4828.0,4978.51,542.2199644978042
resnet50,2,17,1,0,resnet50,8,13,2,0,13823.5,14065.93,743.4435991384955
resnet50,10,16,1,0,resnet50,4,10,2,0,6564.0,6881.5,1184.4394665832442
resnet50,10,16,1,0,resnet50,8,13,2,0,6562.0,6576.44,104.48524489132427
resnet50,4,15,1,0,resnet50,4,14,2,0,11885.5,12211.0,1186.6766535160284
resnet50,2,9,1,0,resnet50,2,12,2,0,9731.5,9941.97,1307.2277877630968
resnet50,5,10,1,0,resnet50,11,15,2,0,5444.5,5595.79,545.1598535292194
resnet50,13,17,1,0,resnet50,10,17,2,0,6789.0,6837.66,232.03470516282687
resnet50,7,14,1,0,resnet50,3,11,2,0,7515.5,7887.61,1198.3142317021861
resnet50,4,12,1,0,resnet50,2,12,2,0,9102.0,9458.73,1117.4509998653184
resnet50,11,17,1,0,resnet50,12,17,2,0,6629.0,6865.83,977.8317447802563
resnet50,5,13,1,0,resnet50,5,9,2,0,8472.0,8744.72,1213.9799098831909
resnet50,1,7,1,0,resnet50,13,17,2,0,6233.5,6307.2,379.75631660316066
resnet50,1,8,1,0,resnet50,3,15,2,0,11304.0,11540.72,1201.0870832708176
resnet50,5,11,1,0,resnet50,10,15,2,0,5908.0,6047.94,606.6122619927824
resnet50,0,10,1,0,resnet50,3,7,2,0,8789.0,8800.37,91.46481891962615
resnet50,10,14,1,0,resnet50,1,6,2,0,4919.5,5205.22,834.4753031696025
resnet50,0,11,1,0,resnet50,12,17,2,0,10772.0,11136.16,1462.7885200533942
resnet50,1,16,1,0,resnet50,3,8,2,0,15572.5,15776.99,643.1868390289093
resnet50,4,12,1,0,resnet50,6,16,2,0,9586.0,9819.56,1126.7287989574068
resnet50,5,12,1,0,resnet50,8,15,2,0,7531.0,7646.84,612.185326841472
resnet50,6,16,1,0,resnet50,11,15,2,0,11168.5,11545.3,1654.4397087836112
