model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet50,1,14,1,0,vgg16,1,5,1,0,11656.0,11809.42,566.3728132599587
resnet50,4,11,1,0,vgg16,6,11,1,0,6777.0,6912.53,705.3261296024697
resnet50,1,7,1,0,vgg16,13,17,1,0,5385.0,5474.33,374.69384982943075
resnet50,1,11,1,0,vgg16,6,14,1,0,9117.5,9150.4,129.2600479653323
resnet50,1,7,1,0,vgg16,9,18,1,0,5448.0,5464.23,257.73982443541786
resnet50,0,15,1,0,vgg16,11,15,1,0,13184.0,13269.0,522.8616834307138
resnet50,2,8,1,0,vgg16,8,16,1,0,5454.0,5512.25,336.9523519727975
resnet50,13,17,1,0,vgg16,6,10,1,0,4097.0,4141.98,313.77855184827393
resnet50,4,12,1,0,vgg16,12,18,1,0,7674.0,7727.22,355.9746502210515
resnet50,2,9,1,0,vgg16,1,14,1,0,6540.5,6594.24,333.65452552003546
resnet50,8,14,1,0,vgg16,3,15,1,0,5843.0,5840.97,72.27467813833556
resnet50,11,16,1,0,vgg16,2,13,1,0,4949.0,4985.55,344.909767185564
resnet50,1,9,1,0,vgg16,4,10,1,0,7444.5,7502.05,347.4370266681432
resnet50,1,17,1,0,vgg16,9,16,1,0,14597.0,14747.77,524.6679874930431
resnet50,0,8,1,0,vgg16,3,8,1,0,6602.0,6655.32,410.8967724380419
resnet50,2,16,1,0,vgg16,5,18,1,0,12944.0,13002.69,157.13565445181433
resnet50,5,14,1,0,vgg16,5,12,1,0,8373.5,8422.21,268.31128545031424
resnet50,7,11,1,0,vgg16,6,17,1,0,4031.5,4164.26,517.8064043636386
resnet50,2,14,1,0,vgg16,13,17,1,0,10882.5,10940.93,249.61924024401645
resnet50,2,6,1,0,vgg16,14,18,1,0,3771.0,3805.11,143.5947697515477
resnet50,1,6,1,0,vgg16,3,12,1,0,4635.0,4692.68,248.23730098436053
resnet50,11,17,1,0,vgg16,11,15,1,0,5801.0,5842.31,248.24740461886
resnet50,8,14,1,0,vgg16,3,15,1,0,5857.5,5881.53,72.62182247781999
resnet50,9,14,1,0,vgg16,14,18,1,0,4742.5,4756.0,77.74329553086878
resnet50,6,16,1,0,vgg16,5,10,1,0,9442.0,9758.63,1061.6163963974934
resnet50,2,16,1,0,vgg16,12,18,1,0,12789.0,12918.05,551.5268329827661
resnet50,1,11,1,0,vgg16,11,15,1,0,9099.0,9129.25,122.37045190731298
resnet50,10,16,1,0,vgg16,0,8,1,0,5738.5,5788.22,349.92649456707335
resnet50,8,15,1,0,vgg16,2,15,1,0,6831.5,6848.25,106.06256408365772
resnet50,1,5,1,0,vgg16,4,10,1,0,3680.0,3699.13,70.15549230103085
resnet50,1,16,1,0,vgg16,6,16,1,0,13663.5,13795.13,523.6509076665485
resnet50,6,11,1,0,vgg16,3,8,1,0,4903.0,4931.36,92.95671250641344
resnet50,9,13,1,0,vgg16,10,18,1,0,3794.5,3896.19,565.1720568994897
resnet50,0,15,1,0,vgg16,10,17,1,0,13133.5,13177.09,176.11547887678697
resnet50,13,17,1,0,vgg16,13,17,1,0,4021.5,4046.17,275.44930767747445
resnet50,6,11,1,0,vgg16,5,15,1,0,4902.0,4896.81,73.87349930793857
resnet50,9,13,1,0,vgg16,4,15,1,0,3864.0,3899.46,178.0272125266247
resnet50,13,17,1,0,vgg16,1,5,1,0,4042.5,4050.23,49.28708857297213
resnet50,8,15,1,0,vgg16,5,12,1,0,6918.0,6951.44,279.3742407595947
resnet50,8,17,1,0,vgg16,0,6,1,0,8599.0,8607.78,66.45473346572086
resnet50,10,15,1,0,vgg16,4,14,1,0,4879.5,4895.11,120.91152922695173
resnet50,2,12,1,0,vgg16,0,16,1,0,9101.0,9123.24,132.68391914621756
resnet50,5,15,1,0,vgg16,3,18,1,0,9444.0,9474.85,113.7180174818397
resnet50,3,15,1,0,vgg16,0,10,1,0,11230.0,11292.89,301.73869142024193
resnet50,3,12,1,0,vgg16,12,18,2,0,8346.0,8371.09,109.4848934785069
resnet50,10,14,1,0,vgg16,2,7,2,0,3770.5,3778.87,55.080060820590965
resnet50,0,13,1,0,vgg16,12,18,2,0,11119.5,11197.09,269.1326474064416
resnet50,7,11,1,0,vgg16,1,15,2,0,4026.0,4156.31,461.47820522750584
resnet50,5,10,1,0,vgg16,7,16,2,0,4816.5,4833.16,177.99256838418844
resnet50,12,17,1,0,vgg16,11,18,2,0,4880.0,4894.46,77.16351728634459
resnet50,1,8,1,0,vgg16,2,16,2,0,6248.0,6285.5,164.68913139609427
resnet50,11,17,1,0,vgg16,10,16,2,0,5730.5,5759.48,85.41960898997374
resnet50,8,17,1,0,vgg16,6,11,2,0,8612.0,8622.12,69.54815310272446
resnet50,4,14,1,0,vgg16,13,17,2,0,9393.0,9448.0,219.4918677309025
resnet50,3,16,1,0,vgg16,9,15,2,0,12056.5,12106.96,146.25395174148287
