model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
vgg19,7,11,1,0,vgg19,6,13,2,0,1785.5,1797.21,75.8657096453991
vgg19,11,16,1,0,vgg19,7,19,2,0,2773.5,2783.58,94.0611694590281
vgg19,12,16,1,0,vgg19,0,14,2,0,2930.0,3073.37,602.0069045285112
vgg19,10,21,1,0,vgg19,10,14,2,0,2380.5,2415.57,163.72057017980364
vgg19,16,21,1,0,vgg19,14,21,2,0,1643.0,1687.78,168.24128981911667
vgg19,9,15,1,0,vgg19,13,19,2,0,1579.0,1608.07,78.17547633369433
vgg19,16,21,1,0,vgg19,6,17,2,0,2517.0,2525.05,97.6411158272989
vgg19,13,18,1,0,vgg19,5,20,2,0,3285.5,3355.14,517.9826641886773
vgg19,7,16,1,0,vgg19,8,21,2,0,2820.0,2827.02,79.83357439072861
vgg19,7,13,1,0,vgg19,10,21,2,0,2420.0,2439.02,225.85964579800438
vgg19,2,11,1,0,vgg19,5,10,2,0,1798.0,1820.98,152.21083929865182
vgg19,0,9,1,0,vgg19,6,12,2,0,1904.5,1897.15,86.542402901699
vgg19,6,11,1,0,vgg19,4,16,2,0,2495.0,2528.96,380.1768251748126
vgg19,15,19,1,0,vgg19,15,20,2,0,1345.5,1383.16,168.3870375058603
vgg19,12,21,1,0,vgg19,13,20,2,0,2135.0,2164.11,148.1589615919334
vgg19,3,10,1,0,vgg19,3,17,2,0,2976.0,2990.19,109.19145525177325
vgg19,14,18,1,0,vgg19,15,21,2,0,1416.5,1434.75,73.09505797247854
vgg19,8,17,1,0,vgg19,0,19,2,0,3839.0,3846.57,83.57227470878126
vgg19,8,20,1,0,vgg19,16,20,2,0,2690.5,2725.31,187.40692062994898
vgg19,7,13,1,0,vgg19,10,14,2,0,1514.0,1519.68,69.55485317359242
vgg19,7,11,1,0,vgg19,5,11,2,0,1386.5,1407.81,123.85303347112658
vgg19,1,8,1,0,vgg19,4,16,2,0,2419.0,2445.82,122.15223125264639
