model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,13,23,1,0,inception_v3,5,10,1,0,9258.5,9337.30612244898,549.4209086488016
resnet101,11,27,1,0,inception_v3,4,12,1,0,13632.5,14028.948979591836,1326.8450178821001
resnet101,9,21,1,0,inception_v3,4,13,1,0,15396.5,15459.0,303.97808057389227
resnet101,20,24,1,0,inception_v3,9,13,1,0,7279.0,7305.367346938776,173.1508359639135
resnet101,3,17,1,0,inception_v3,0,5,1,0,9442.5,9405.724489795919,346.44293874809046
resnet101,12,27,1,0,inception_v3,0,10,1,0,14426.0,14653.19387755102,805.5468121053724
resnet101,26,32,1,0,inception_v3,4,8,1,0,6622.0,6701.908163265306,332.8702966970123
resnet101,10,24,1,0,inception_v3,1,7,1,0,8929.0,9606.15306122449,2018.513012763284
resnet101,0,4,1,0,inception_v3,1,9,1,0,11687.0,11718.510204081633,131.1460663237874
resnet101,21,31,1,0,inception_v3,1,8,1,0,9788.5,9924.673469387755,704.1631996526843
resnet101,18,28,1,0,inception_v3,2,10,1,0,13305.0,13777.061224489797,1614.2379564131895
resnet101,28,32,1,0,inception_v3,8,12,1,0,7488.5,7528.84693877551,113.39405304573565
resnet101,25,34,1,0,inception_v3,1,8,1,0,9817.5,10036.061224489797,897.973089641861
resnet101,7,17,1,0,inception_v3,2,10,1,0,13696.0,13651.469387755102,432.0973341803297
resnet101,14,19,1,0,inception_v3,8,13,1,0,9256.0,9307.265306122448,174.6480163433338
resnet101,27,32,1,0,inception_v3,5,9,1,0,7321.5,7365.091836734694,245.7058589391685
resnet101,15,33,1,0,inception_v3,2,9,1,0,11686.0,12336.602040816326,2079.6068836701033
resnet101,30,34,1,0,inception_v3,2,12,1,0,16248.0,16373.07142857143,730.7923188329952
resnet101,30,34,1,0,inception_v3,6,12,1,0,11515.5,11590.581632653062,320.8942200772197
resnet101,2,33,1,0,inception_v3,2,7,1,0,19673.0,19752.775510204083,428.7203915072474
resnet101,2,12,1,0,inception_v3,8,12,1,0,7509.0,7613.336734693878,475.63978275190203
resnet101,18,31,1,0,inception_v3,7,13,1,0,11385.0,11830.091836734693,1263.808199465173
resnet101,2,17,1,0,inception_v3,9,13,1,0,9746.5,9871.724489795919,467.72900711216045
resnet101,27,31,1,0,inception_v3,7,12,1,0,9491.5,9518.602040816326,140.95800067757324
resnet101,17,29,1,0,inception_v3,5,13,1,0,14087.5,14244.673469387755,587.8847550451483
resnet101,8,19,1,0,inception_v3,9,13,1,0,7314.5,7345.540816326531,170.20762641294758
resnet101,17,29,1,0,inception_v3,6,10,1,0,8529.5,8695.795918367347,665.059855510699
resnet101,14,34,1,0,inception_v3,1,11,1,0,15052.0,15507.908163265307,1318.519044670137
resnet101,22,31,1,0,inception_v3,1,12,1,0,16781.5,16829.408163265307,367.8706748338998
resnet101,11,27,1,0,inception_v3,0,8,1,0,10635.0,11204.448979591836,1655.2045753236755
resnet101,30,34,1,0,inception_v3,7,13,1,0,11167.5,11220.051020408164,382.31471095583606
resnet101,7,31,1,0,inception_v3,2,11,1,0,15174.5,16171.132653061224,2341.3333704944544
resnet101,11,25,1,0,inception_v3,9,13,1,0,8935.0,9277.265306122448,1212.5084855669445
resnet101,21,26,1,0,inception_v3,6,12,1,0,11522.5,11569.755102040815,334.46231785629595
resnet101,3,24,1,0,inception_v3,8,13,1,0,13402.0,13861.84693877551,1627.0139692590528
resnet101,15,20,1,0,inception_v3,5,10,1,0,9241.0,9331.591836734693,610.3683704849583
resnet101,1,10,1,0,inception_v3,0,12,1,0,17349.0,17406.48979591837,183.29641684028897
resnet101,30,34,1,0,inception_v3,3,10,1,0,11870.0,11915.704081632653,137.65427035368566
resnet101,3,25,1,0,inception_v3,5,9,1,0,13908.0,14108.632653061224,725.7160346963612
resnet101,26,31,1,0,inception_v3,0,6,1,0,6418.0,6489.489795918367,265.99337282284426
resnet101,12,26,1,0,inception_v3,7,11,1,0,8908.0,9197.061224489797,1281.6851217649375
resnet101,14,34,1,0,inception_v3,1,7,1,0,12835.0,13020.020408163266,710.2487345216668
