model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,22,31,1,0,resnet152,31,50,1,0,10436.0,10514.877551020409,404.06579746337945
resnet101,25,35,1,0,resnet152,24,29,1,0,5826.5,5859.061224489796,278.0171341191164
resnet101,29,33,1,0,resnet152,32,42,1,0,5558.0,5571.816326530612,57.83003720241025
resnet101,20,27,1,0,resnet152,39,48,1,0,5029.0,5324.030612244898,1112.041783223238
resnet101,9,16,1,0,resnet152,23,34,1,0,6071.5,6337.806122448979,991.2724522836259
resnet101,9,14,1,0,resnet152,30,46,1,0,8613.5,8706.959183673469,535.6331161053444
resnet101,8,12,1,0,resnet152,32,47,1,0,8139.0,8141.785714285715,75.53540189060698
resnet101,20,33,1,0,resnet152,4,35,1,0,16464.5,16486.918367346938,158.8217890689081
resnet101,17,33,1,0,resnet152,6,25,1,0,10244.0,11110.19387755102,2042.5272993362767
resnet101,28,34,1,0,resnet152,8,30,1,0,11806.0,12179.775510204081,1371.3775253194399
resnet101,31,35,1,0,resnet152,14,23,1,0,5050.5,5071.4795918367345,108.96837489090134
resnet101,9,24,1,0,resnet152,6,23,1,0,9213.0,9644.711340206186,1353.7886962895268
resnet101,27,35,1,0,resnet152,47,51,1,0,4771.0,5143.530612244898,1097.598038056065
resnet101,4,13,1,0,resnet152,12,52,1,0,20988.5,22372.64285714286,3209.4586238434767
resnet101,7,22,1,0,resnet152,38,52,1,0,8215.0,8607.234693877552,1247.5389798091576
resnet101,31,35,1,0,resnet152,1,24,1,0,12449.5,12449.979591836734,52.13287176245664
resnet101,7,34,1,0,resnet152,1,5,1,0,15046.0,16218.112244897959,2737.2601148558524
resnet101,29,33,1,0,resnet152,38,43,1,0,2995.5,3311.0714285714284,919.9937139314972
resnet101,22,33,1,0,resnet152,47,52,1,0,6495.5,6545.969387755102,289.61615885694937
resnet101,25,29,1,0,resnet152,29,39,1,0,5594.0,5868.418367346939,1067.419307502908
resnet101,1,21,1,0,resnet152,30,35,1,0,10787.0,10781.336734693878,55.03800984876984
resnet101,18,23,1,0,resnet152,8,17,1,0,5140.5,5140.969387755102,102.80330476718017
resnet101,28,32,1,0,resnet152,27,48,1,0,11211.0,11232.520408163266,160.62456095973263
resnet101,20,35,1,0,resnet152,7,46,1,0,20493.0,21600.867346938776,2669.383050474073
resnet101,21,33,1,0,resnet152,9,43,1,0,17874.0,17886.285714285714,88.97913077955816
resnet101,17,30,1,0,resnet152,36,41,1,0,7107.0,7715.642857142857,1703.306719476045
resnet101,15,24,1,0,resnet152,7,31,1,0,12811.5,13536.938775510203,2181.057821503446
resnet101,24,31,1,0,resnet152,21,35,1,0,7633.5,8010.306122448979,1379.0807083585055
resnet101,5,30,1,0,resnet152,0,20,1,0,13233.5,13522.255102040815,1035.2113390779691
resnet101,19,24,1,0,resnet152,21,39,1,0,9659.5,9662.214285714286,121.2287641828709
resnet101,12,17,1,0,resnet152,47,52,1,0,2937.0,3163.061224489796,755.9555355718787
resnet101,14,19,1,0,resnet152,24,46,1,0,11757.0,12089.326530612245,1239.7748625070158
resnet101,11,35,1,0,resnet152,7,12,1,0,12917.5,13110.367346938776,1120.9753987702243
resnet101,23,29,1,0,resnet152,25,47,1,0,11678.0,11702.19387755102,156.22247729278655
resnet101,24,35,1,0,resnet152,1,47,1,0,24097.0,24465.64285714286,1534.6184478925843
resnet101,2,20,1,0,resnet152,46,50,1,0,9732.5,10625.438775510203,2313.7962977487996
resnet101,3,14,1,0,resnet152,40,51,1,0,7189.0,7275.84693877551,1534.6676057849565
resnet101,12,25,1,0,resnet152,31,45,1,0,7621.0,7851.9795918367345,726.8920417777549
resnet101,14,22,1,0,resnet152,8,23,1,0,8215.0,8238.979591836734,188.37067125109607
resnet101,27,34,1,0,resnet152,37,52,1,0,8082.0,8110.744897959184,242.32455514245683
resnet101,25,34,1,0,resnet152,35,42,1,0,5617.0,5681.683673469388,337.53580602017513
