model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet50,13,17,1,0,vgg16,2,12,2,0,3433.0,3510.2244897959185,258.05257851414876
resnet50,3,15,1,0,vgg16,1,7,2,0,8263.0,8278.92857142857,52.95863807669883
resnet50,1,12,1,0,vgg16,7,15,2,0,7497.5,7503.163265306122,50.159885972421705
resnet50,7,12,1,0,vgg16,2,16,2,0,3656.0,3989.6020408163267,956.1042845071755
resnet50,9,17,1,0,vgg16,5,17,2,0,5968.0,6566.459183673469,1608.6441062518848
resnet50,10,17,1,0,vgg16,6,16,2,0,5337.0,5509.79381443299,602.3303874385235
resnet50,12,17,1,0,vgg16,2,7,2,0,4022.5,4039.561224489796,155.75583104533547
resnet50,11,16,1,0,vgg16,1,8,2,0,3904.5,3930.4489795918366,146.5564683571698
resnet50,7,17,1,0,vgg16,10,15,2,0,7226.0,7227.59793814433,61.291202811990104
resnet50,0,4,1,0,vgg16,8,17,2,0,2412.0,2435.5714285714284,144.70716383547196
resnet50,3,11,1,0,vgg16,4,9,2,0,5526.5,5533.6122448979595,42.28321243879309
resnet50,6,11,1,0,vgg16,13,17,2,0,3571.5,3577.4489795918366,27.7323661379953
resnet50,12,16,1,0,vgg16,1,12,2,0,3170.5,3198.234693877551,151.66940424518705
resnet50,13,17,1,0,vgg16,1,9,2,0,3338.0,3355.183673469388,132.74221964507578
resnet50,0,7,1,0,vgg16,6,15,2,0,4419.0,4728.377551020408,937.5639136342143
resnet50,0,5,1,0,vgg16,3,17,2,0,3171.0,3284.6020408163267,610.6981909290369
resnet50,9,15,1,0,vgg16,13,17,2,0,4314.5,4794.765306122449,1106.6506721747862
resnet50,9,14,1,0,vgg16,12,17,2,0,3419.5,3466.5204081632655,228.25537209369097
resnet50,10,16,1,0,vgg16,14,18,2,0,4466.0,4471.326530612245,137.6755855159041
resnet50,10,16,1,0,vgg16,11,15,2,0,4461.0,4464.642857142857,39.93572642256504
resnet50,11,15,1,0,vgg16,8,12,2,0,3089.5,3120.4591836734694,163.53556489977558
resnet50,6,16,1,0,vgg16,1,13,2,0,7228.0,7219.714285714285,39.97320531127249
resnet50,11,17,1,0,vgg16,0,5,2,0,4753.5,4820.489795918367,250.86394576270192
resnet50,12,17,1,0,vgg16,11,17,2,0,4111.0,4124.581632653061,135.44273008186272
resnet50,7,14,1,0,vgg16,9,13,2,0,4954.0,4953.5204081632655,30.208536971456454
resnet50,7,14,1,0,vgg16,4,10,2,0,4911.0,5300.877551020408,1009.4731123700542
resnet50,13,17,1,0,vgg16,14,18,2,0,3457.5,3659.4795918367345,769.3889734332366
resnet50,2,12,1,0,vgg16,14,18,2,0,6903.0,7353.693877551021,1543.6720427852547
resnet50,3,10,1,0,vgg16,7,15,2,0,5042.0,5048.785714285715,130.25307000181593
resnet50,12,16,1,0,vgg16,9,13,2,0,3307.5,3384.887755102041,264.7519009067469
resnet50,6,11,1,0,vgg16,13,18,2,0,3736.0,3742.316326530612,67.12121185127079
resnet50,4,15,1,0,vgg16,5,10,2,0,7818.0,7897.336734693878,176.4621682226181
resnet50,2,7,1,0,vgg16,2,7,2,0,3636.0,3648.061224489796,67.3455627565055
resnet50,1,17,1,0,vgg16,0,5,2,0,11239.0,11272.724489795919,231.18946115960887
resnet50,1,14,1,0,vgg16,12,17,2,0,8733.5,9504.918367346938,1919.1959183282845
resnet50,12,17,1,0,vgg16,4,18,2,0,4055.5,4246.357142857143,801.3766758089557
resnet50,12,17,1,0,vgg16,13,17,2,0,4073.5,4086.4285714285716,147.9802799879299
resnet50,0,10,1,0,vgg16,3,18,2,0,6779.0,6836.525773195876,300.0222360413433
resnet50,7,15,1,0,vgg16,11,17,2,0,5869.5,5876.34693877551,64.88028253681911
resnet50,5,10,1,0,vgg16,14,18,2,0,3750.5,3753.6938775510203,35.15139506137013
resnet50,3,7,1,0,vgg16,12,18,2,0,3129.5,3158.0102040816328,154.88379415482785
resnet50,9,16,1,0,vgg16,7,11,2,0,5246.0,5251.183673469388,31.857894590354096
resnet50,5,17,1,0,vgg16,4,13,2,0,8766.5,9065.122448979591,1071.9941294511252
resnet50,11,17,1,0,vgg16,2,9,2,0,4870.5,5148.7040816326535,1085.4782093826502
resnet50,2,6,1,0,vgg16,2,18,2,0,3339.5,3579.387755102041,690.9284441619865
resnet50,11,17,1,0,vgg16,11,18,2,0,4821.0,4874.2959183673465,324.2490605208385
resnet50,13,17,1,0,vgg16,3,17,2,0,3411.5,3492.234693877551,290.1533655345544
resnet50,11,16,1,0,vgg16,3,9,2,0,3882.0,3895.316326530612,49.663890084671756
resnet50,3,13,1,0,vgg16,13,18,2,0,6786.5,6789.632653061224,45.17728970629119
resnet50,4,14,1,0,vgg16,13,18,2,0,6825.5,6833.591836734694,46.695023712206726
resnet50,8,16,1,0,vgg16,10,18,2,0,5863.0,5890.255102040816,188.8673711961402
resnet50,2,7,1,0,vgg16,14,18,2,0,3545.5,3570.7551020408164,109.61612621795393
resnet50,9,15,1,0,vgg16,12,17,2,0,4346.0,4584.2959183673465,688.233367059721
resnet50,6,12,1,0,vgg16,0,6,2,0,4254.5,4445.765306122449,895.1350576585614
resnet50,2,8,1,0,vgg16,4,11,2,0,4324.5,4728.010204081633,1100.7960708922408
resnet50,1,5,1,0,vgg16,5,13,2,0,3210.5,3220.295918367347,78.94071777046231
resnet50,4,13,1,0,vgg16,14,18,2,0,6379.0,6400.857142857143,645.767317670559
resnet50,9,13,1,0,vgg16,12,16,2,0,3076.0,3098.265306122449,168.8063466635241
resnet50,4,16,1,0,vgg16,4,13,2,0,8792.5,8794.122448979591,55.16492254790887
resnet50,9,13,1,0,vgg16,6,11,2,0,3059.0,3053.234693877551,75.8373394947435
resnet50,0,9,1,0,vgg16,11,16,2,0,5963.5,5982.265306122449,80.99994343918512
resnet50,10,15,1,0,vgg16,8,18,2,0,3783.0,3780.536082474227,63.7218604733004
resnet50,1,5,1,0,vgg16,14,18,2,0,3078.0,3162.387755102041,406.20645782738944
resnet50,11,16,1,0,vgg16,12,16,2,0,3950.0,4136.65306122449,827.6292192349453
resnet50,1,7,1,0,vgg16,0,4,2,0,4350.5,4767.642857142857,1278.4874693103852
resnet50,10,14,1,0,vgg16,1,17,2,0,3272.0,3665.938775510204,914.9121828754992
resnet50,4,17,1,0,vgg16,0,11,2,0,9303.0,9337.122448979591,347.5836785260147
resnet50,13,17,1,0,vgg16,10,17,2,0,3416.5,3448.3673469387754,134.09130210839376
resnet50,0,15,1,0,vgg16,11,16,2,0,9812.5,9814.316326530612,41.05536255678286
resnet50,0,15,1,0,vgg16,3,14,2,0,9835.5,9844.887755102041,44.13681943292143
resnet50,0,9,1,0,vgg16,1,14,2,0,5904.5,6065.928571428572,592.1843213123454
resnet50,5,11,1,0,vgg16,0,15,2,0,4469.5,4642.65306122449,734.3710915073178
resnet50,5,16,1,0,vgg16,14,18,2,0,7854.0,8439.561224489797,1498.797266561279
resnet50,7,16,1,0,vgg16,10,16,2,0,6677.0,6688.5204081632655,115.90929155689443
resnet50,1,5,1,0,vgg16,7,17,2,0,3186.0,3204.418367346939,140.84315516388475
resnet50,5,16,1,0,vgg16,10,18,2,0,7914.0,7898.701030927835,83.24181207354692
resnet50,5,12,1,0,vgg16,0,9,2,0,4900.5,4912.734693877551,43.09920947719748
resnet50,9,14,1,0,vgg16,7,16,2,0,3538.5,3538.0510204081634,60.136472760726704
resnet50,2,7,1,0,vgg16,6,15,2,0,3576.0,3589.5,55.03713959404029
resnet50,8,17,1,0,vgg16,10,15,2,0,6698.5,7270.489795918367,1369.903417159347
resnet50,7,14,1,0,vgg16,1,7,2,0,4921.5,5223.5,1138.6302032687865
resnet50,1,15,1,0,vgg16,4,13,2,0,9564.5,10073.785714285714,1566.2051645129186
