model_id,bs,seq_len,latency
6.0,16.0,8.0,54.7637939453125
3.0,1.0,0.0,50.46582221984863
6,8,32,-1
6.0,4.0,64.0,76.06339454650879
6.0,16.0,16.0,26.522159576416016
6.0,2.0,64.0,39.984941482543945
6.0,8.0,32.0,22.893905639648438
3.0,1.0,0.0,50.520896911621094
6.0,4.0,8.0,67.71564483642578
6.0,1.0,16.0,57.196855545043945
6.0,4.0,16.0,53.33113670349121
6.0,8.0,8.0,66.54500961303711
6.0,2.0,64.0,57.70254135131836
6.0,1.0,8.0,47.12843894958496
6.0,1.0,8.0,45.32456398010254
6.0,16.0,64.0,17.448902130126953
6.0,4.0,32.0,22.981643676757812
6.0,2.0,8.0,35.53199768066406
3.0,4.0,0.0,34.09767150878906
6.0,1.0,16.0,53.23934555053711
3.0,4.0,0.0,68.11332702636719
3.0,16.0,0.0,76.69401168823242
6,16,16,-1
3.0,8.0,0.0,55.48501014709473
6,4,32,-1
6,2,16,-1
6.0,2.0,32.0,50.927162170410156
6.0,8.0,16.0,48.56729507446289
6.0,16.0,32.0,54.181575775146484
6.0,1.0,64.0,61.318397521972656
3.0,8.0,0.0,68.97163391113281
3.0,8.0,0.0,50.63343048095703
6,8,8,-1
3.0,1.0,0.0,55.49287796020508
6,1,8,-1
3.0,4.0,0.0,74.29885864257812
3.0,16.0,0.0,28.216123580932617
6.0,8.0,64.0,43.59149932861328
3.0,2.0,0.0,57.259321212768555
6,4,64,-1
6,2,32,-1
6.0,8.0,64.0,71.0761547088623
6,2,16,-1
6.0,16.0,8.0,67.82031059265137
6.0,1.0,16.0,25.88510513305664
6.0,2.0,16.0,53.00140380859375
6.0,16.0,32.0,70.34850120544434
3.0,4.0,0.0,54.3365478515625
3.0,8.0,0.0,71.76828384399414
6,1,64,-1
3,8,0,-1
6,8,16,-1
6,1,8,-1
3.0,4.0,0.0,27.17900276184082
3.0,1.0,0.0,43.73741149902344
6.0,8.0,32.0,45.27473449707031
3.0,4.0,0.0,63.43221664428711
6,1,16,-1
6,16,32,-1
6.0,8.0,32.0,44.661521911621094
6.0,2.0,8.0,59.348344802856445
6.0,1.0,8.0,75.17218589782715
6.0,8.0,8.0,42.91033744812012
6.0,8.0,64.0,48.66337776184082
3.0,2.0,0.0,28.692007064819336
3.0,2.0,0.0,51.70798301696777
6.0,2.0,64.0,32.46259689331055
3.0,16.0,0.0,24.32847023010254
6.0,2.0,16.0,19.294261932373047
6.0,4.0,32.0,33.9961051940918
6.0,1.0,32.0,58.15601348876953
3.0,8.0,0.0,26.99565887451172
6.0,4.0,32.0,23.404359817504883
3.0,16.0,0.0,33.249616622924805
3.0,8.0,0.0,56.172847747802734
6.0,1.0,64.0,67.4445629119873
6.0,16.0,32.0,44.745683670043945
3,1,0,-1
3.0,16.0,0.0,72.09467887878418
6.0,2.0,8.0,68.69769096374512
3.0,4.0,0.0,62.54434585571289
6,2,32,-1
3.0,8.0,0.0,48.66957664489746
6,2,16,-1
3.0,2.0,0.0,45.17769813537598
6,1,16,-1
3.0,4.0,0.0,63.89355659484863
6,2,8,-1
3.0,1.0,0.0,60.55045127868652
6.0,1.0,16.0,47.18375205993652
6.0,1.0,32.0,32.469749450683594
3,4,0,-1
3.0,8.0,0.0,82.56721496582031
3.0,2.0,0.0,70.24598121643066
6.0,8.0,8.0,67.03567504882812
3.0,2.0,0.0,61.32769584655762
6.0,2.0,32.0,84.06949043273926
6.0,4.0,8.0,63.47370147705078
3.0,2.0,0.0,48.19321632385254
3.0,4.0,0.0,37.133216857910156
6,1,16,-1
6,1,8,-1
6,1,32,-1
6,2,64,-1
6,4,16,-1
6,8,64,-1
6.0,16.0,8.0,50.87757110595703
6.0,2.0,8.0,37.84513473510742
3.0,16.0,0.0,31.26239776611328
3.0,2.0,0.0,36.83328628540039
3.0,1.0,0.0,60.2726936340332
3.0,16.0,0.0,76.45773887634277
3.0,8.0,0.0,72.62015342712402
3.0,8.0,0.0,70.53780555725098
6.0,8.0,8.0,50.890445709228516
6.0,8.0,16.0,47.760963439941406
3,1,0,-1
6.0,8.0,32.0,45.192718505859375
3,4,0,-1
6.0,8.0,8.0,60.904741287231445
6.0,4.0,64.0,48.39515686035156
3.0,16.0,0.0,58.46595764160156
6.0,1.0,64.0,48.24328422546387
6.0,8.0,32.0,20.064830780029297
6.0,4.0,8.0,25.051355361938477
6.0,16.0,32.0,42.201995849609375
3.0,16.0,0.0,44.86227035522461
6.0,4.0,16.0,31.681060791015625
3.0,4.0,0.0,46.14734649658203
3.0,16.0,0.0,53.04837226867676
6.0,2.0,32.0,51.61476135253906
3.0,1.0,0.0,75.34456253051758
3.0,4.0,0.0,82.39293098449707
6.0,4.0,64.0,36.65304183959961
6.0,2.0,8.0,41.2137508392334
3.0,8.0,0.0,52.1092414855957
3.0,1.0,0.0,60.933828353881836
6.0,4.0,16.0,69.54431533813477
3.0,8.0,0.0,55.32121658325195
6.0,2.0,16.0,59.62538719177246
