model_id,bs,seq_len,latency
1.0,16.0,0.0,65.29355049133301
3,2,0,-1
1,4,0,-1
3,1,0,-1
1.0,8.0,0.0,24.54090118408203
3,8,0,-1
3,1,0,-1
3,16,0,-1
3.0,4.0,0.0,84.23614501953125
3.0,4.0,0.0,67.84415245056152
3.0,2.0,0.0,54.85391616821289
3.0,16.0,0.0,64.60332870483398
3.0,8.0,0.0,31.616687774658203
3.0,8.0,0.0,59.23342704772949
3.0,8.0,0.0,81.20417594909668
1.0,2.0,0.0,51.001548767089844
1.0,16.0,0.0,51.2080192565918
1.0,2.0,0.0,79.6961784362793
3.0,8.0,0.0,67.41094589233398
3.0,4.0,0.0,92.57078170776367
1,16,0,-1
1,1,0,-1
3,2,0,-1
3.0,2.0,0.0,52.37293243408203
1,4,0,-1
3.0,8.0,0.0,70.25432586669922
1,1,0,-1
3.0,2.0,0.0,74.2802619934082
1,2,0,-1
1,1,0,-1
3,8,0,-1
3.0,16.0,0.0,50.208330154418945
1.0,16.0,0.0,67.3072338104248
1.0,1.0,0.0,62.97421455383301
3,16,0,-1
1.0,2.0,0.0,67.98934936523438
3,8,0,-1
1,4,0,-1
3,2,0,-1
1.0,1.0,0.0,81.93206787109375
3,16,0,-1
1,2,0,-1
3,8,0,-1
1,8,0,-1
3,1,0,-1
3.0,4.0,0.0,71.66123390197754
1.0,2.0,0.0,85.00003814697266
3.0,8.0,0.0,78.08375358581543
1,4,0,-1
3,16,0,-1
3.0,4.0,0.0,53.759098052978516
3.0,4.0,0.0,87.07618713378906
1.0,2.0,0.0,72.20721244812012
1.0,16.0,0.0,57.04545974731445
3,2,0,-1
1.0,4.0,0.0,26.03602409362793
3,4,0,-1
1.0,4.0,0.0,38.3148193359375
3,2,0,-1
1.0,4.0,0.0,51.810264587402344
3,4,0,-1
1.0,16.0,0.0,29.8154354095459
3,4,0,-1
3,4,0,-1
3.0,8.0,0.0,78.80210876464844
1.0,4.0,0.0,53.50542068481445
3,8,0,-1
3,4,0,-1
3.0,2.0,0.0,90.73472023010254
3.0,16.0,0.0,73.92287254333496
1.0,4.0,0.0,35.78543663024902
1.0,2.0,0.0,54.67963218688965
1.0,4.0,0.0,57.63864517211914
1.0,1.0,0.0,86.01903915405273
3.0,2.0,0.0,66.76888465881348
1,1,0,-1
1,16,0,-1
3,1,0,-1
3.0,1.0,0.0,75.54411888122559
1,8,0,-1
1,16,0,-1
3,4,0,-1
1,8,0,-1
3,8,0,-1
1.0,1.0,0.0,71.14577293395996
3.0,1.0,0.0,93.2466983795166
3.0,2.0,0.0,65.07134437561035
1.0,16.0,0.0,95.34001350402832
1,8,0,-1
3,16,0,-1
3.0,16.0,0.0,76.28059387207031
1,8,0,-1
3,4,0,-1
3,16,0,-1
3,2,0,-1
3.0,8.0,0.0,65.6123161315918
3,1,0,-1
3.0,8.0,0.0,88.32001686096191
1.0,4.0,0.0,50.39668083190918
3.0,2.0,0.0,64.19539451599121
3.0,8.0,0.0,74.56493377685547
1.0,16.0,0.0,90.79098701477051
1.0,16.0,0.0,44.55089569091797
1.0,2.0,0.0,67.30198860168457
3.0,16.0,0.0,30.930757522583008
1.0,8.0,0.0,54.0006160736084
3.0,8.0,0.0,63.422203063964844
3.0,8.0,0.0,66.9701099395752
1.0,4.0,0.0,93.0931568145752
3.0,16.0,0.0,64.61977958679199
1,2,0,-1
1.0,1.0,0.0,46.30088806152344
3,16,0,-1
1.0,16.0,0.0,51.169633865356445
3.0,2.0,0.0,74.0058422088623
1.0,2.0,0.0,87.45861053466797
3.0,4.0,0.0,77.27241516113281
3.0,2.0,0.0,50.80437660217285
1,16,0,-1
3.0,4.0,0.0,52.103519439697266
1,1,0,-1
3.0,2.0,0.0,77.58426666259766
1,4,0,-1
3.0,2.0,0.0,76.89404487609863
1,8,0,-1
3.0,1.0,0.0,79.30111885070801
1.0,8.0,0.0,58.867692947387695
1.0,8.0,0.0,58.218955993652344
3,8,0,-1
1.0,16.0,0.0,79.79726791381836
3,1,0,-1
1,1,0,-1
3,16,0,-1
1.0,4.0,0.0,70.56593894958496
3,1,0,-1
1.0,16.0,0.0,76.30085945129395
3,4,0,-1
1.0,16.0,0.0,30.077219009399414
3,16,0,-1
1.0,16.0,0.0,33.00356864929199
3,1,0,-1
3.0,16.0,0.0,69.34499740600586
1.0,1.0,0.0,80.75523376464844
1.0,2.0,0.0,78.74655723571777
3,8,0,-1
1.0,4.0,0.0,81.89058303833008
3.0,4.0,0.0,99.6553897857666
1,16,0,-1
3,2,0,-1
3.0,1.0,0.0,74.14078712463379
1,8,0,-1
1,4,0,-1
3,1,0,-1
3.0,16.0,0.0,38.38062286376953
1.0,16.0,0.0,44.78907585144043
1.0,16.0,0.0,28.496980667114258
1.0,16.0,0.0,39.06607627868652
1.0,2.0,0.0,57.511091232299805
3.0,8.0,0.0,35.19272804260254
3.0,4.0,0.0,65.33002853393555
1.0,4.0,0.0,94.23661231994629
1,1,0,-1
3,4,0,-1
3.0,2.0,0.0,49.858808517456055
1,4,0,-1
1.0,1.0,0.0,82.88073539733887
3.0,16.0,0.0,76.16734504699707
3.0,1.0,0.0,32.92441368103027
