model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
bert,4,11,1,8,bert,0,4,2,32,8666.5,8766.877551020409,520.8184936939109
bert,8,12,1,32,bert,1,5,2,8,5414.5,5683.0,815.9734389434649
bert,3,11,1,8,bert,7,12,2,32,9877.0,10247.19387755102,1205.5859246006353
bert,8,12,1,32,bert,5,12,2,64,9479.0,9553.979591836734,409.3956965066936
bert,2,12,1,64,bert,2,8,2,32,12914.5,13499.540816326531,1718.5959217371542
bert,5,9,1,32,bert,2,9,2,32,9479.0,9708.642857142857,894.7433818630653
bert,7,11,1,32,bert,2,10,2,64,10749.5,10912.969387755102,594.2453704383234
bert,8,12,1,32,bert,1,9,2,8,10038.0,10095.30612244898,364.0260253132635
bert,8,12,1,8,bert,0,9,2,64,12060.5,12091.214285714286,196.41959719759458
bert,5,9,1,16,bert,0,7,2,32,9478.5,9528.642857142857,317.13768496425934
bert,3,10,1,16,bert,7,11,2,64,8727.0,8933.551020408164,782.6043533788516
bert,3,7,1,64,bert,2,12,2,16,13102.0,13147.663265306122,349.3572215403583
bert,6,12,1,16,bert,3,8,2,64,7581.0,7907.234693877551,1150.4791796803484
bert,4,12,1,8,bert,5,10,2,64,9836.0,9896.58762886598,387.123671669071
bert,2,7,1,8,bert,7,11,2,8,6388.5,6772.173469387755,1237.142849105165
bert,3,10,1,64,bert,1,7,2,64,9257.5,10277.69387755102,2102.6079841141272
bert,1,6,1,8,bert,6,10,2,16,6366.0,6584.306122448979,856.3447285084135
bert,2,11,1,16,bert,8,12,2,64,11054.0,11059.285714285714,65.43714853325491
bert,5,10,1,16,bert,4,10,2,64,8221.0,8510.561224489797,1135.427098157849
bert,5,12,1,8,bert,8,12,2,32,8703.0,8839.142857142857,686.6299838296296
bert,1,8,1,32,bert,3,11,2,16,10621.5,11043.255102040815,1476.164011898742
bert,6,12,1,16,bert,3,9,2,8,7721.0,8287.061224489797,1418.0331291740808
bert,7,11,1,16,bert,0,9,2,8,11565.0,11671.112244897959,459.308061723663
bert,5,9,1,16,bert,5,10,2,64,6943.5,6983.581632653061,264.93811073491
bert,2,11,1,32,bert,7,11,2,64,11704.0,11832.897959183674,564.6546983450878
bert,8,12,1,64,bert,8,12,2,8,5444.5,5756.744897959184,1012.6679483910109
bert,5,9,1,64,bert,1,6,2,8,6523.0,6718.408163265306,705.3266118055636
bert,1,5,1,8,bert,1,7,2,64,8314.0,9600.112244897959,2193.6013994447535
bert,4,11,1,32,bert,6,11,2,32,9186.5,9533.061224489797,1286.563591044991
bert,4,8,1,64,bert,5,9,2,32,5681.5,5816.469387755102,628.4438052919522
bert,6,11,1,64,bert,8,12,2,32,6716.5,6832.734693877551,484.841559456207
bert,6,12,1,64,bert,5,10,2,16,7986.5,8276.5,1114.180629202373
bert,7,11,1,32,bert,0,9,2,32,12011.5,12290.244897959185,861.3282701761166
bert,6,11,1,16,bert,5,11,2,16,8118.0,8601.887755102041,1458.8324999503154
bert,0,11,1,32,bert,6,11,2,8,14158.5,14260.234693877552,424.868114014854
bert,0,8,1,64,bert,8,12,2,64,10425.5,10435.408163265307,92.95904702156223
bert,2,11,1,16,bert,8,12,2,16,11041.5,11061.69387755102,89.50013204451157
bert,6,12,1,8,bert,4,8,2,32,7524.5,7724.571428571428,733.6312119192046
bert,6,10,1,16,bert,2,10,2,32,10747.0,10858.5,493.1707749505298
bert,0,11,1,32,bert,0,6,2,16,14142.0,14360.19387755102,843.0694485417891
bert,6,11,1,32,bert,6,10,2,32,6681.5,6864.285714285715,646.6667595904274
bert,6,11,1,8,bert,4,9,2,8,6480.0,6885.948979591837,1362.8544053016005
bert,7,11,1,32,bert,1,7,2,64,8245.0,8418.826530612245,735.203970386203
bert,8,12,1,64,bert,7,11,2,64,5641.5,5987.928571428572,989.7720645663418
bert,7,12,1,32,bert,5,11,2,32,8248.0,8597.765306122448,909.3225421901243
bert,3,12,1,8,bert,0,10,2,16,13188.5,13857.84693877551,1741.520660591237
bert,8,12,1,8,bert,7,11,2,64,5662.5,5739.755102040816,334.03959380449385
bert,4,9,1,64,bert,0,11,2,16,14420.5,14563.19387755102,650.8326481368947
bert,8,12,1,8,bert,8,12,2,8,5278.5,5579.948979591837,1078.5785276251613
bert,2,7,1,8,bert,6,11,2,8,6557.0,7026.316326530612,1333.5463965585375
bert,5,12,1,32,bert,3,10,2,16,9336.5,9693.836734693878,1159.019789004322
bert,5,11,1,16,bert,6,10,2,64,7544.0,7681.448979591837,725.9039842401289
