model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,3,31,1,0,bert,7,11,1,8,17450.0,17576.48979591837,882.8764704876751
resnet101,4,24,1,0,bert,3,11,1,8,12695.0,13369.57142857143,1575.1326863448162
resnet101,30,34,1,0,bert,4,9,1,64,7946.5,7985.3877551020405,246.25843537414028
resnet101,3,30,1,0,bert,1,5,1,32,16815.5,16850.336734693876,288.286809564589
resnet101,19,23,1,0,bert,3,9,1,32,9435.5,9511.489795918367,485.03894741362944
resnet101,0,13,1,0,bert,0,5,1,8,8175.5,8758.07142857143,1559.6678037849167
resnet101,29,33,1,0,bert,1,9,1,32,12351.0,12377.887755102041,236.36895591310258
resnet101,14,28,1,0,bert,1,6,1,64,8820.5,9100.826530612245,1008.8058107415532
resnet101,25,33,1,0,bert,5,9,1,8,6154.0,6302.061224489796,544.9097812674586
resnet101,24,29,1,0,bert,5,9,1,16,6147.0,6165.836734693878,97.52829980476007
resnet101,2,22,1,0,bert,7,11,1,64,12655.0,12744.612244897959,438.32835592186433
resnet101,7,34,1,0,bert,2,10,1,8,17258.5,17429.45918367347,635.1378472967276
resnet101,24,34,1,0,bert,6,11,1,32,9318.0,9708.418367346938,1201.0720969665476
resnet101,14,21,1,0,bert,5,10,1,64,9274.0,9294.755102040815,78.64620613402342
resnet101,1,8,1,0,bert,6,10,1,16,7191.0,7237.0204081632655,189.50138546646818
resnet101,9,14,1,0,bert,6,10,1,32,7522.5,7539.265306122449,67.3629449130252
resnet101,8,16,1,0,bert,0,10,1,64,18071.0,18087.275510204083,93.74332962525646
resnet101,10,21,1,0,bert,7,11,1,8,7215.5,7452.367346938776,811.548411519547
resnet101,16,32,1,0,bert,1,8,1,64,12860.5,13518.34693877551,1727.5334906351713
resnet101,5,29,1,0,bert,0,9,1,64,16384.5,17101.61224489796,1615.548378703558
resnet101,2,26,1,0,bert,0,5,1,32,15016.0,15032.397959183674,158.18632386227185
resnet101,3,29,1,0,bert,0,7,1,32,16224.5,16254.561224489797,264.23625275871973
resnet101,18,30,1,0,bert,1,5,1,64,7638.5,7902.928571428572,814.9066586087624
resnet101,17,26,1,0,bert,7,11,1,32,6450.0,6694.4795918367345,880.5958932078478
resnet101,1,17,1,0,bert,7,11,1,32,12117.0,12311.704081632653,1087.0940688243754
resnet101,2,11,1,0,bert,2,11,1,8,13180.0,13312.081632653062,580.469227391388
resnet101,20,31,1,0,bert,5,9,1,32,7602.5,7889.816326530612,1222.9609881386057
resnet101,30,34,1,0,bert,5,11,1,8,8962.5,9021.867346938776,351.09785942520534
resnet101,2,30,1,0,bert,4,10,1,16,17396.0,17403.744897959183,81.47558933596399
resnet101,13,28,1,0,bert,3,8,1,64,9428.0,9586.591836734693,652.1866960188419
resnet101,8,19,1,0,bert,5,10,1,8,7541.5,7835.122448979592,961.95459251852
resnet101,21,26,1,0,bert,2,6,1,32,6449.0,6509.765306122449,251.3068212129778
resnet101,21,25,1,0,bert,5,10,1,64,7949.5,7965.826530612245,111.8947232538022
resnet101,4,33,1,0,bert,7,11,1,16,18435.5,18544.132653061224,632.7994433186473
resnet101,15,19,1,0,bert,0,7,1,8,10366.0,10495.530612244898,528.0534180631696
resnet101,13,21,1,0,bert,5,10,1,64,7881.5,7974.693877551021,458.2623659924134
resnet101,5,31,1,0,bert,0,7,1,8,16093.5,16270.591836734693,563.2891713370727
resnet101,26,32,1,0,bert,0,8,1,32,12340.0,12349.340206185567,83.35551566459215
resnet101,3,8,1,0,bert,4,10,1,32,9381.5,9431.408163265307,388.67130640575596
resnet101,18,25,1,0,bert,6,11,1,16,7572.5,7663.714285714285,494.83087195195765
resnet101,23,27,1,0,bert,1,6,1,8,7527.0,7618.285714285715,395.2805771776265
resnet101,16,20,1,0,bert,3,7,1,8,6163.0,6224.724489795918,316.16579803835435
resnet101,16,27,1,0,bert,7,11,1,16,7157.5,7322.714285714285,904.3419639467704
resnet101,27,32,1,0,bert,3,8,1,16,8946.0,9019.469387755102,443.1685588033858
resnet101,19,30,1,0,bert,3,10,1,32,10997.5,11581.602040816326,1366.8802161498854
resnet101,7,28,1,0,bert,4,9,1,16,13217.0,13869.98969072165,1676.6433175624172
resnet101,21,31,1,0,bert,0,11,1,32,16813.0,16906.163265306124,497.7701644431353
resnet101,3,17,1,0,bert,5,10,1,16,9084.0,9574.826530612245,1327.206180447701
resnet101,9,13,1,0,bert,6,11,1,64,9335.0,9361.397959183674,96.41044695233684
resnet101,16,27,1,0,bert,4,11,1,64,12859.5,12877.448979591836,108.32228203224419
resnet101,12,30,1,0,bert,6,10,1,16,11197.0,11322.336734693878,527.2568971472424
resnet101,29,33,1,0,bert,5,11,1,32,9423.5,9575.857142857143,673.7946910701253
resnet101,5,31,1,0,bert,0,6,1,8,16094.5,16216.612244897959,596.3785373821416
resnet101,20,34,1,0,bert,4,8,1,64,9331.0,9517.091836734693,773.7330801517511
resnet101,12,28,1,0,bert,7,11,2,32,9988.5,10055.918367346938,460.6468316836572
resnet101,10,30,1,0,bert,3,10,2,16,12404.5,12847.673469387755,1343.7182708205403
resnet101,18,31,1,0,bert,4,9,2,8,8197.5,8530.285714285714,1019.023832610686
resnet101,12,30,1,0,bert,7,11,2,8,11203.5,11272.255102040815,467.24754858387723
resnet101,1,9,1,0,bert,6,10,2,32,7477.5,7630.959183673469,1447.335073388522
resnet101,7,31,1,0,bert,6,11,2,16,14911.0,15046.877551020409,579.019161244151
resnet101,7,18,1,0,bert,3,10,2,16,12781.0,12754.908163265307,834.530175616792
resnet101,3,18,1,0,bert,3,8,2,64,9681.0,10093.30612244898,1126.725129982439
resnet101,17,24,1,0,bert,4,11,2,32,12819.5,12898.295918367347,420.6914912375419
resnet101,0,21,1,0,bert,7,11,2,32,12966.0,13291.5,1041.678103066472
resnet101,28,32,1,0,bert,4,11,2,32,10896.0,11758.836734693878,1440.081727370952
resnet101,16,32,1,0,bert,5,10,2,8,10252.0,10542.051020408164,950.5593345064401
resnet101,5,9,1,0,bert,2,7,2,8,8878.0,8568.877551020409,882.3616069471805
resnet101,7,12,1,0,bert,2,6,2,8,7214.0,7047.3877551020405,480.4757980409874
resnet101,19,32,1,0,bert,3,8,2,16,9829.5,10418.255102040815,1500.0817753983056
resnet101,1,12,1,0,bert,6,10,2,64,8546.0,8743.183673469388,725.0376112262232
resnet101,27,31,1,0,bert,5,11,2,64,9398.5,9436.255102040815,235.35992026215064
resnet101,15,22,1,0,bert,5,10,2,64,7912.5,7955.5,227.02877863066306
resnet101,18,34,1,0,bert,1,8,2,32,11070.0,11725.683673469388,1868.2973673906276
resnet101,29,33,1,0,bert,5,9,2,16,6327.5,6439.102040816327,412.0129899328249
resnet101,14,34,1,0,bert,5,10,2,32,12858.0,13113.448979591836,792.1198131705369
resnet101,5,11,1,0,bert,5,9,2,64,6370.5,6434.326530612245,399.1691057815125
resnet101,16,27,1,0,bert,7,11,2,16,7042.5,7214.469387755102,591.1892062904388
resnet101,6,22,1,0,bert,5,11,2,32,10746.5,10913.142857142857,1286.0723469667842
resnet101,16,31,1,0,bert,4,8,2,64,9484.0,9727.397959183674,666.3576863204056
resnet101,26,32,1,0,bert,6,11,2,64,7951.5,8100.459183673469,641.3912360812101
resnet101,27,34,1,0,bert,0,8,2,64,12497.5,12722.897959183674,577.1896637631505
resnet101,26,33,1,0,bert,6,10,2,32,6845.5,6905.84693877551,327.7938735105295
resnet101,28,34,1,0,bert,0,11,2,32,17397.0,17320.918367346938,226.91114297340647
resnet101,19,33,1,0,bert,0,7,2,32,10919.0,11229.755102040815,978.1324569250811
resnet101,16,25,1,0,bert,2,9,2,8,10407.0,10476.438775510203,480.42143629905144
resnet101,1,27,1,0,bert,7,11,2,8,16322.5,16454.367346938776,645.6940797684794
resnet101,26,34,1,0,bert,4,8,2,32,6475.0,6615.234693877551,507.49689455208323
resnet101,6,31,1,0,bert,6,10,2,64,15523.5,15531.714285714286,83.55225665316728
resnet101,3,28,1,0,bert,6,10,2,16,16187.0,16057.0,512.3410057007433
resnet101,17,26,1,0,bert,1,9,2,16,12797.5,12688.142857142857,268.8042304088875
